"GeneratedByScripts","VariableName","VariableAbbreviation","VariableDescription","VariableValues"
FALSE,"Taxon.group","TG","taxon group of consumer","Amphibians,Birds,Fish,Annelids,Arthropods,Chaetognaths,Cnidarians,Ctenophores,Echinoderms,Molluscs,Nematods,Nemertians,Onychophorans,Platyhelminthians,Mammals,Reptiles"
FALSE,"Consumer.identity","ConID","species identity of focal consumer.  (use Genus.sp. for non-specific species)","Genus.species (as possible)"
FALSE,"CitationID","Cite","citation identifier","LastName_Year (eg Segui_2015a, Segui_2015b)"
FALSE,"SurveyID","-","ID for replicate survey within a study","numeric"
FALSE,"SpaceTime.replicate","-","NA if only 1 survey was performed, otherwise whether survey represents spatial or temporal replicate","NA,Space,Time,TimeSeries,MultipleTimeSeries"
FALSE,"Survey.population.split","-","whole-, sub-population or individual (eg. male/female, breeding/non-breeding, age, size, etc.)","Whole population,Sub-population, Individual"
FALSE,"Subpopulation.type","-","(open list) Male, Female, Adult, Juvenile, Breeding, Non-breeding","NA,Male,Female,Adult,Juvenile,Breeding,Non-breeding"
FALSE,"Feeding.data.type","FD","method by which consumption was inferred
(Gut content - lethal = dissection; Gut content - non-lethal = lavage)
(no ""percent diet"" or poop data allowed)","Gut content (lethal), Gut content (non-lethal), Direct observation"
FALSE,"Empty.stomachs.count","-","number of empty stomachs (per survey)","numeric"
FALSE,"Total.stomachs.count","TSc","number of total stomachs (per survey)","numeric"
FALSE,"Percent.feeding.given","-","number of non-empty stomachs divided by total number sampled times 100
(use only if number of empty stomachs not provided)","numeric (0-100%)"
FALSE,"Latitude","Lat","reported or mid-point latitude as decimal degrees to 2 decimal places","https://www.pgc.umn.edu/apps/convert/"
FALSE,"Longitude","Lon","reported or mid-point longitude as decimal degrees to 2 decimal places","https://www.pgc.umn.edu/apps/convert/"
FALSE,"Diet.richness.minimum","DR","minimum number of distinct taxa recorded in diet
(at whatever taxonomic resolution available, including mixed resolutions)","numeric"
FALSE,"Diet.resolution.coarsest","Drc","lowest resolution recorded in prey data (e.g., Phylum)
(classify polyphyletic groups into lowest resolution taxonomic category possible, e.g., benthic invertebrate would be ""phylum"")","Kingdom,Phylum,Class,Order,Family,Genus,Species"
FALSE,"Diet.resolution.finest","Drf","highest resolution recorded in prey data (eg. Species)","Kingdom,Phylum,Class,Order,Family,Genus,Species"
FALSE,"Time.averaging","TA","how much time do diet data represent (i.e. their temporal extent)
(round down to the next coursest order of magnitude)","Decades,Years,Months,Days,Hours,Minutes,Seconds"
FALSE,"Space.averaging","SA","how much space to diet data represent (i.e. their spatial extent)
round down to the next coursest order of magnitude
(think about in terms of what spatial scale a predator is foraging at, eg. snail vs. whale)","1000km, 100km, 10km, 1000m, 100m, 10m, 1m, 1cm, 1mm"
FALSE,"Ecosystem","Eco","ecosystem type in which survey was performed
(Lentic = lakes, Lotic = rivers/streams)","Marine,Lotic,Lentic,Terrestrial"
FALSE,"Year","Yr","year in which survey was conducted
(or the mid-point of a range of years)","YYYY"
FALSE,"Month","-","month in which survey was conducted
(use the mid-point of a range of months)","MM"
FALSE,"Day","-","day in which survey was conducted
(use the mid-point of a range of days)","DD"
FALSE,"Hour","-","hour in which survey was conducted
(use the mid-point of a range of hours)
(""Day"" = 12, ""Night"" = 24)","HH"
FALSE,"Second","-","second in which survey was conducted
(or the mid-point of a range of seconds)","SS"
FALSE,"Notes","-","anything else that might be useful","Text"
TRUE,"Consumer.identity.orig","ConIDorig","species identity of focal consumer as given","Genus.species as possible"
TRUE,"ott_id","ott_id","tree of life identifier number for consumer","numeric"
TRUE,"Fraction.feeding","fF","fraction of total sampled individuals with non-empty stomachs","numeric (0-1)"
TRUE,"Feeding.stomachs.count","FSc","number of non-empty stomachs (per survey)","numeric"
TRUE,"Days.since.winter.solstice","tWS","approximate number of days since last winter solstice","numeric"
TRUE,"EndoEcto","EE","endothermic vs ectothermic","Endotherm,Ectotherm"
TRUE,"BodyMass","BM","geometric mean of body mass estimates (grams)","numeric"
TRUE,"Date","DT","date","YYYY:MM:DD H:M:S"
TRUE,"Time.averaging.log","TAlog","time averaging converted to hours and log10 transformed","numeric"
TRUE,"Space.averaging.log","SAlog","space averaging converted to meters and log10 transformed","numeric"
