"search_string","unique_name","approximate_match","score","ott_id","is_synonym","flags","number_matches"
"Acanthephyra_acutifrons","Acanthephyra_acutifrons",TRUE,0.95652174949646,2974261,FALSE,"sibling_higher",1
"Acanthephyra_curtirostris","Acanthephyra_curtirostris",TRUE,0.959999978542328,563063,FALSE,"sibling_higher",3
"Acanthephyra_stylorostratis","Acanthephyra_stylorostratis",TRUE,0.962962985038757,367600,FALSE,"sibling_higher",2
"Acanthina_punctulata","Acanthinucella_punctulata",TRUE,0.949999988079071,294761,FALSE,"",2
"Acanthina_spirata","Acanthinucella_spirata",TRUE,0.941176474094391,294762,FALSE,"",1
"Acestrorhynchus_heterolepis","Acestrorhynchus_heterolepis",TRUE,0.962962985038757,512087,FALSE,"",1
"Acestrorhynchus_minimus","Acestrorhynchus_minimus",TRUE,0.95652174949646,512091,FALSE,"",1
"Acetes_intermedius","Acetes_intermedius",TRUE,0.944444417953491,2970917,FALSE,"",3
"Achirus_lineatus","Achirus_lineatus",TRUE,0.9375,153494,FALSE,"",4
"Acrochordus_arafurae","Acrochordus_arafurae",TRUE,0.949999988079071,522482,FALSE,"",1
"Acrochordus_granulatus","Acrochordus_granulatus",TRUE,0.954545438289642,511702,FALSE,"",1
"Actina_equina","Actinia_equina",TRUE,0.857142865657806,1084476,FALSE,"sibling_higher",1
"Adontosternarchus_devenanzii","Adontosternarchus_devenanzii",TRUE,0.964285731315613,3621581,FALSE,"",1
"Aeginura_grimoldii","Aeginura_grimaldii",TRUE,0.888888895511627,369807,FALSE,"",1
"Aelurillus_muganicus","Aelurillus_concolor",TRUE,0.949999988079071,3547998,FALSE,"",1
"Aequidens_diadema","Aequidens_diadema",TRUE,0.941176474094391,797223,FALSE,"",1
"Afronatrix_anoscopus","Afronatrix_anoscopus",TRUE,0.949999988079071,1074252,FALSE,"",1
"Agama_agama","Agama_agama",TRUE,0.90909093618393,144931,FALSE,"sibling_higher",1
"Agama_hispida","Agama_hispida",TRUE,0.923076927661896,620401,FALSE,"sibling_higher",2
"Agama_rueppelli","Agama_rueppelli",TRUE,0.933333337306976,568287,FALSE,"sibling_higher",4
"Ageneiosus_brevifilis","Ageneiosus_inermis",TRUE,0.952380955219269,1077781,FALSE,"",2
"Agkistrodon_contortrix","Agkistrodon_contortrix",TRUE,0.954545438289642,27080,FALSE,"",2
"Aglantha_digitale","Aglantha_digitale",TRUE,0.941176474094391,459324,FALSE,"",2
"Agonostomus_monticola","Agonostomus_monticola",TRUE,0.952380955219269,760514,FALSE,"",2
"Agonum_dorsale","Anchomenus_dorsalis",TRUE,0.928571403026581,222324,FALSE,"",2
"Alepisaurus_ferox","Alepisaurus_ferox",TRUE,0.941176474094391,587926,FALSE,"",1
"Alfaro_cultratus","Alfaro_cultratus",TRUE,0.9375,808626,FALSE,"",1
"Alitta_virens","Alitta_virens",TRUE,0.923076927661896,986619,FALSE,"",1
"Allantactis_parasitica","Allantactis_parasitica",TRUE,0.954545438289642,858464,FALSE,"",1
"Alle_alle","Alle_alle",TRUE,0.888888895511627,280899,FALSE,"",1
"Alligator_mississippiensis","Alligator_mississippiensis",TRUE,0.961538434028625,335590,FALSE,"",3
"Alloteuthis_media","Alloteuthis_media",TRUE,0.941176474094391,801587,FALSE,"",2
"Alopias_pelagicus","Alopias_pelagicus",TRUE,0.941176474094391,801808,FALSE,"",1
"Alopias_vulpinus","Alopias_vulpinus",TRUE,0.9375,1077204,FALSE,"",1
"Alopoglossus_angulatus","Alopoglossus_angulatus",TRUE,0.954545438289642,545549,FALSE,"",2
"Alopoglossus_atriventris","Alopoglossus_atriventris",TRUE,0.958333313465118,693619,FALSE,"",1
"Alosa_sapidissima","Alosa_sapidissima",TRUE,0.941176474094391,519453,FALSE,"",1
"Amblyraja_georgiana","Amblyraja_georgiana",TRUE,0.947368443012238,597622,FALSE,"",1
"Ambystoma_cingulatum","Ambystoma_cingulatum",TRUE,0.949999988079071,412661,FALSE,"",3
"Ambystoma_rivulare","Ambystoma_rivulare",TRUE,0.944444417953491,675687,FALSE,"",2
"Ambystoma_texanum","Ambystoma_texanum",TRUE,0.941176474094391,1092555,FALSE,"",1
"Ameiurus_natalis","Ameiurus_natalis",TRUE,0.9375,362803,FALSE,"",2
"Ameiva_ameiva","Ameiva_ameiva",TRUE,0.923076927661896,661799,FALSE,"",1
"Ameiva_festiva","Holcosus_festivus",TRUE,0.928571403026581,153490,FALSE,"",2
"Amia_calva","Amia_calva",TRUE,0.899999976158142,329623,FALSE,"",1
"Amietia_angolensis","Amietia_angolensis",TRUE,0.944444417953491,72654,FALSE,"",1
"Amietophrynus_garmani","Sclerophrys_garmani",TRUE,0.952380955219269,405552,FALSE,"",1
"Amphilophus_citrinellus","Amphilophus_citrinellus",TRUE,0.95652174949646,358037,FALSE,"sibling_higher",2
"Amphiura_chiajei","Amphiura_chiajei",TRUE,0.9375,269274,FALSE,"sibling_higher",1
"Amphiura_filiformis","Amphiura_filiformis",TRUE,0.947368443012238,269275,FALSE,"sibling_higher",4
"Anasterias_antarctica","Anasterias_antarctica",TRUE,0.952380955219269,904273,FALSE,"",2
"Anaxyrus_debilis","Anaxyrus_debilis",TRUE,0.9375,436339,FALSE,"",2
"Anaxyrus_punctatus","Anaxyrus_punctatus",TRUE,0.944444417953491,931362,FALSE,"",1
"Anchoa_mitchilli","Anchoa_mitchilli",TRUE,0.9375,681352,FALSE,"",1
"Andinobates_minutus","Andinobates_minutus",TRUE,0.947368443012238,947666,FALSE,"",1
"Aneides_ferreus","Aneides_ferreus",TRUE,0.933333337306976,459361,FALSE,"",2
"Aneides_flavipunctatus","Aneides_flavipunctatus",TRUE,0.954545438289642,459362,FALSE,"",1
"Aneides_lugubris","Aneides_lugubris",TRUE,0.9375,64142,FALSE,"",2
"Anemonia_viridis","Anemonia_viridis",TRUE,0.9375,214124,FALSE,"",1
"Anguilla_anguilla","Anguilla_anguilla",TRUE,0.941176474094391,854201,FALSE,"",2
"Anolis_capito","Anolis_capito",TRUE,0.923076927661896,494015,FALSE,"",1
"Anolis_chrysolepis","Anolis_chrysolepis",TRUE,0.944444417953491,901110,FALSE,"",3
"Anolis_fuscoauratus","Anolis_fuscoauratus",TRUE,0.947368443012238,653137,FALSE,"",2
"Anolis_humilis","Anolis_humilis",TRUE,0.928571403026581,967569,FALSE,"",4
"Anolis_limifrons","Anolis_limifrons",TRUE,0.9375,245842,FALSE,"",6
"Anolis_oxylophus","Anolis_oxylophus",TRUE,0.9375,853245,FALSE,"",1
"Anolis_punctatus","Anolis_punctatus",TRUE,0.9375,973783,FALSE,"",3
"Anolis_scypheus","Anolis_scypheus",TRUE,0.933333337306976,6157172,FALSE,"",2
"Anolis_tandai","Anolis_tandai",TRUE,0.923076927661896,5852450,FALSE,"",1
"Anolis_trachyderma","Anolis_trachyderma",TRUE,0.944444417953491,196312,FALSE,"",1
"Anthomastus_bathyproctus","Anthomastus_bathyproctus",TRUE,0.958333313465118,3679052,FALSE,"",1
"Anthopleura_nigrescens","Anthopleura_nigrescens",TRUE,0.954545438289642,486995,FALSE,"sibling_higher",1
"Aphanius_farsicus","Aphanius_farsicus",TRUE,0.941176474094391,818337,FALSE,"",2
"Aphanius_fasciatus","Aphanius_fasciatus",TRUE,0.944444417953491,763270,FALSE,"",4
"Aphyocharax_erythrurus","Aphyocharax_erythrurus",TRUE,0.954545438289642,3624943,FALSE,"",1
"Apistogramma","Apistogramma",FALSE,1,533599,FALSE,"",1
"Apistogramma_hoignei","Apistogramma_hoignei",TRUE,0.949999988079071,467398,FALSE,"",1
"Aplocheilichthys_johnstoni","Micropanchax_johnstoni",TRUE,0.961538434028625,3641893,FALSE,"",3
"Aplodinotus_grunniens","Aplodinotus_grunniens",TRUE,0.952380955219269,691811,FALSE,"",2
"Archaeomysis_japonica","Archaeomysis_japonica",TRUE,0.952380955219269,683221,FALSE,"",1
"Archaeomysis_kokuboi","Archaeomysis_kokuboi",TRUE,0.949999988079071,683222,FALSE,"",1
"Archocentrus_centrarchus","Archocentrus_centrarchus",TRUE,0.958333313465118,245402,FALSE,"",1
"Arctocephalus_australis","Arctocephalus_australis",TRUE,0.95652174949646,796568,FALSE,"",6
"Arctocephalus_tropicalis","Arctocephalus_tropicalis",TRUE,0.958333313465118,336151,FALSE,"",1
"Arctogadus_glacialis","Arctogadus_glacialis",TRUE,0.949999988079071,1014041,FALSE,"",1
"Argyropelecus_lychnus","Argyropelecus_lychnus",TRUE,0.952380955219269,462614,FALSE,"",2
"Arius_felis","Ariopsis_felis",TRUE,0.90909093618393,139650,FALSE,"",1
"Artedidraco_loennbergi","Artedidraco_lonnbergi",TRUE,0.954545438289642,816890,FALSE,"",4
"Artedidraco_orianae","Artedidraco_orianae",TRUE,0.947368443012238,871232,FALSE,"",2
"Artedidraco_skottsbergi","Artedidraco_skottsbergi",TRUE,0.95652174949646,268814,FALSE,"",1
"Arthrosaura_reticulata","Arthrosaura_reticulata",TRUE,0.954545438289642,170675,FALSE,"",1
"Aspidoscelis_tigris","Aspidoscelis_tigris",TRUE,0.947368443012238,690595,FALSE,"",1
"Aspius_aspius","Aspius_aspius",TRUE,0.923076927661896,963424,FALSE,"",1
"Astatheros_alfari","Cribroheros_alfari",TRUE,0.941176474094391,775035,FALSE,"",1
"Asterias_rubens","Asterias_rubens",TRUE,0.933333337306976,721252,FALSE,"",4
"Astronotus_ocellatus","Astronotus_ocellatus",TRUE,0.949999988079071,952936,FALSE,"",1
"Astropecten_aranciacus","Astropecten_aranciacus",TRUE,0.954545438289642,91274,FALSE,"",3
"Astropecten_articulatus","Astropecten_articulatus",TRUE,0.95652174949646,258316,FALSE,"",2
"Astropecten_indicus","Astropecten_indicus",TRUE,0.947368443012238,443981,FALSE,"",3
"Astropecten_irregularis","Astropecten_irregularis",TRUE,0.95652174949646,269238,FALSE,"",2
"Astropecten_platyacanthus","Astropecten_platyacanthus",TRUE,0.959999978542328,964772,FALSE,"",3
"Astropecten_scoparius","Astropecten_scoparius",TRUE,0.952380955219269,964776,FALSE,"",1
"Astrostole_scabra","Astrostole_scabra",TRUE,0.941176474094391,1045256,FALSE,"",2
"Astrotoma_agassizii","Astrotoma_agassizii",TRUE,0.947368443012238,19793,FALSE,"",1
"Atherina_boyeri","Atherina_boyeri",TRUE,0.933333337306976,415774,FALSE,"sibling_higher",2
"Atherinella_hubbsi","Atherinella_hubbsi",TRUE,0.944444417953491,680147,FALSE,"",1
"Atlantoraja_cyclophora","Atlantoraja_cyclophora",TRUE,0.954545438289642,781240,FALSE,"",1
"Atractosteus_spatula","Atractosteus_spatula",TRUE,0.949999988079071,904117,FALSE,"",1
"Aurelia_aurita","Aurelia_aurita",TRUE,0.928571403026581,404481,FALSE,"",1
"Aurelia_limbata","Aurelia_limbata",TRUE,0.933333337306976,408842,FALSE,"",2
"Aythya_affinis","Aythya_affinis",TRUE,0.928571403026581,1044556,FALSE,"",3
"Aythya_americana","Aythya_americana",TRUE,0.9375,693332,FALSE,"",1
"Aythya_ferina","Aythya_ferina",TRUE,0.923076927661896,817989,FALSE,"",1
"Aythya_marila","Aythya_marila",TRUE,0.923076927661896,1044561,FALSE,"",1
"Aythya_valisineria","Aythya_valisineria",TRUE,0.944444417953491,832938,FALSE,"",1
"Babus_callensis","Luciobarbus_callensis",TRUE,0.875,5554995,FALSE,"",1
"Bairdiella_chrysoura","Bairdiella_chrysoura",TRUE,0.949999988079071,761907,FALSE,"",3
"Balaena_mysticetus","Balaena_mysticetus",TRUE,0.944444417953491,397231,FALSE,"",2
"Balaenoptera_acutorostrata","Balaenoptera_acutorostrata",TRUE,0.961538434028625,800317,FALSE,"",2
"Barbus_paludinosus","Enteromius_paludinosus",TRUE,0.944444417953491,446410,FALSE,"",2
"Barbus_strumicae","Barbus_strumicae",TRUE,0.9375,441746,FALSE,"",1
"Bathylagidae","Bathylagidae",FALSE,1,562637,FALSE,"",1
"Batrachoseps_attenuatus","Batrachoseps_attenuatus",TRUE,0.95652174949646,57755,FALSE,"",1
"Bdeogale_nigripes","Bdeogale_nigripes",TRUE,0.941176474094391,670218,FALSE,"",1
"Belone_belone","Belone_belone",TRUE,0.923076927661896,6991,FALSE,"",2
"Belonesox_belizanus","Belonesox_belizanus",TRUE,0.947368443012238,913297,FALSE,"",1
"Bembidion_lampros","Bembidion_lampros",TRUE,0.941176474094391,349492,FALSE,"",2
"Benthalbella_dentata","Benthalbella_dentata",TRUE,0.949999988079071,1095245,FALSE,"",1
"Bentheogennema_intermedia","Bentheogennema_intermedia",TRUE,0.959999978542328,588781,FALSE,"",1
"Blackfordia_virginica","Blackfordia_virginica",TRUE,0.952380955219269,766639,FALSE,"",1
"Blarinomys_breviceps","Blarinomys_breviceps",TRUE,0.949999988079071,196745,FALSE,"",1
"Bolinopsis_infundibulum","Bolinopsis_infundibulum",TRUE,0.95652174949646,626461,FALSE,"",1
"Bolitoglossa_mexicana","Bolitoglossa_mexicana",TRUE,0.952380955219269,391973,FALSE,"",2
"Bolitoglossa_pandi","Bolitoglossa_pandi",TRUE,0.944444417953491,3620559,FALSE,"sibling_higher",1
"Bolitoglossa_rufescens","Bolitoglossa_rufescens",TRUE,0.954545438289642,999154,FALSE,"",1
"Bombina_variegata","Bombina_variegata",TRUE,0.941176474094391,991539,FALSE,"",1
"Boreogadus_saida","Boreogadus_saida",TRUE,0.9375,877055,FALSE,"",1
"Boulengerella_cuvieri","Boulengerella_cuvieri",TRUE,0.952380955219269,3625788,FALSE,"",1
"Boulengerella_lucius","Boulengerella_lucius",TRUE,0.949999988079071,3625790,FALSE,"",3
"Boulengerula_taitanus","Boulengerula_taitana",TRUE,0.952380955219269,42297,FALSE,"",2
"Brachyhypopomus_occidentalis","Brachyhypopomus_occidentalis",TRUE,0.964285731315613,349822,FALSE,"",1
"Brachyrhaphis_parismina","Brachyrhaphis_parismina",TRUE,0.95652174949646,779448,FALSE,"",1
"Brisingella_coronata","Hymenodiscus_coronata",TRUE,0.949999988079071,3657315,FALSE,"",2
"Bucephala_albeola","Bucephala_albeola",TRUE,0.941176474094391,654820,FALSE,"",1
"Bucephala_clangula","Bucephala_clangula",TRUE,0.944444417953491,166683,FALSE,"",1
"Bucephala_islandica","Bucephala_islandica",TRUE,0.947368443012238,780952,FALSE,"",1
"Bufo_bufo","Bufo_bufo",TRUE,0.888888895511627,889350,FALSE,"",1
"Bufo_gargarizans","Bufo_gargarizans",TRUE,0.9375,279549,FALSE,"",1
"Bufo_japonicus","Bufo_japonicus",TRUE,0.928571403026581,889333,FALSE,"",3
"Bufo_marinus","Rhinella_marina",TRUE,0.916666686534882,889340,FALSE,"",1
"Bunocephalus","Bunocephalus",FALSE,1,536093,FALSE,"sibling_higher",1
"Burnupena_lagenaria","Burnupena_lagenaria",TRUE,0.947368443012238,2900691,FALSE,"",1
"Caecilia_gracilis","Caecilia_gracilis",TRUE,0.941176474094391,3617882,FALSE,"",3
"Caimanops_amphiboluroides","Diporiphora_amphiboluroides",TRUE,0.959999978542328,1064144,FALSE,"",1
"Calidris_alpina","Calidris_alpina",TRUE,0.933333337306976,887705,FALSE,"sibling_higher",1
"Calidris_minuta","Calidris_minuta",TRUE,0.933333337306976,271793,FALSE,"sibling_higher",1
"Callianira_antarctica","Callianira_antarctica",TRUE,0.952380955219269,3684104,FALSE,"",2
"Callinectes_sapidus","Callinectes_sapidus",TRUE,0.947368443012238,182906,FALSE,"",3
"Callinectes_similis","Callinectes_similis",TRUE,0.947368443012238,454975,FALSE,"",2
"Callisaurus_draconoides","Callisaurus_draconoides",TRUE,0.95652174949646,819154,FALSE,"",1
"Cambarincola_chirocephalus","Cambarincola_chirocephalus",TRUE,0.961538434028625,177815,FALSE,"",2
"Cambarincola_vitreus","Cambarincola_vitreus",TRUE,0.949999988079071,111931,FALSE,"",2
"Cancer_borealis","Cancer_borealis",TRUE,0.933333337306976,608773,FALSE,"sibling_higher",3
"Cancer_irroratus","Cancer_irroratus",TRUE,0.9375,706439,FALSE,"sibling_higher",2
"Cancer_polyodon","Romaleon_setosum",TRUE,0.933333337306976,338358,FALSE,"",1
"Canis_latrans","Canis_latrans",TRUE,0.923076927661896,247331,FALSE,"",1
"Canis_lupus","Canis_lupus",TRUE,0.90909093618393,247341,FALSE,"",1
"Canis_mesomelas","Canis_mesomelas",TRUE,0.933333337306976,666235,FALSE,"",2
"Caperea_marginata","Caperea_marginata",TRUE,0.941176474094391,397243,FALSE,"",1
"Caquetaia_kraussii","Caquetaia_kraussii",TRUE,0.944444417953491,870660,FALSE,"",2
"Carangoides_gymnostethus","Carangoides_gymnostethus",TRUE,0.958333313465118,201312,FALSE,"",1
"Carcharhinus_falciformis","Carcharhinus_falciformis",TRUE,0.958333313465118,787198,FALSE,"",3
"Carcharhinus_leucas","Carcharhinus_leucas",TRUE,0.947368443012238,343172,FALSE,"",4
"Carcharhinus_obscurus","Carcharhinus_obscurus",TRUE,0.952380955219269,400238,FALSE,"",2
"Carcharhinus_plumbeus","Carcharhinus_plumbeus",TRUE,0.952380955219269,400246,FALSE,"",2
"Carcharias_taurus","Carcharias_taurus",TRUE,0.941176474094391,331725,FALSE,"",3
"Carcinoscorpius_rotundicauda","Carcinoscorpius_rotundicauda",TRUE,0.964285731315613,1089003,FALSE,"",2
"Carcinus_maenas","Carcinus_maenas",TRUE,0.933333337306976,1089892,FALSE,"",2
"Carparachne_aureoflava","Carparachne_aureoflava",TRUE,0.954545438289642,3551656,FALSE,"",1
"Carphophis_amoenus","Carphophis_amoenus",TRUE,0.944444417953491,642555,FALSE,"",3
"Catoprion_mento","Catoprion_mento",TRUE,0.933333337306976,597343,FALSE,"",1
"Cemophora_coccinea","Cemophora_coccinea",TRUE,0.944444417953491,1032598,FALSE,"",1
"Centromochlus_meridionalis","Ferrarissoaresia_meridionalis",TRUE,0.961538434028625,6141844,FALSE,"",1
"Centropomus_pectinatus","Centropomus_pectinatus",TRUE,0.954545438289642,800712,FALSE,"incertae_sedis_inherited",2
"Cepphus_grylle","Cepphus_grylle",TRUE,0.928571403026581,280901,FALSE,"",1
"Ceratoscopelus_townsendi","Ceratoscopelus_townsendi",TRUE,0.958333313465118,462626,FALSE,"",1
"Cercosaura_eigenmanni","Cercosaura_eigenmanni",TRUE,0.952380955219269,967621,FALSE,"",1
"Cercosaura_ocellata","Cercosaura_ocellata",TRUE,0.947368443012238,846829,FALSE,"",1
"Cereus_pedunculatus","Cereus_pedunculatus",TRUE,0.947368443012238,1042322,FALSE,"",4
"Ceriantheopsis_americanus","Ceriantheopsis_americana",TRUE,0.959999978542328,444331,FALSE,"",2
"Chacophrys_pierottii","Chacophrys_pierottii",TRUE,0.949999988079071,431938,FALSE,"",2
"Chaenobryttus_gulosus","Chaenobryttus_gulosus",TRUE,0.952380955219269,476359,FALSE,"",1
"Chamaeleo_gracilis","Chamaeleo_gracilis",TRUE,0.944444417953491,824513,FALSE,"",2
"Champsocephalus_gunnari","Champsocephalus_gunnari",TRUE,0.95652174949646,684007,FALSE,"",2
"Characidium","Characidium",FALSE,1,128231,FALSE,"",1
"Charax_condei","Charax_condei",TRUE,0.923076927661896,3624842,FALSE,"",1
"Charax_gibbosus","Charax_gibbosus",TRUE,0.933333337306976,3624849,FALSE,"",1
"Charybdis_hellerii","Charybdis_hellerii",TRUE,0.944444417953491,506133,FALSE,"",2
"Chauliodus_macouni","Chauliodus_macouni",TRUE,0.944444417953491,76509,FALSE,"",1
"Cheirodontops_geayi","Cheirodontops_geayi",TRUE,0.947368443012238,3625898,FALSE,"",1
"Chendol_keelini","Chendol_keelini",TRUE,0.933333337306976,3640961,FALSE,"",1
"Chionoecetes_bairdi","Chionoecetes_bairdi",TRUE,0.947368443012238,956514,FALSE,"",1
"Chionoecetes_opilio","Chionoecetes_opilio",TRUE,0.947368443012238,604254,FALSE,"",1
"Chiropsalmus_quadrumanus","Chiropsalmus_quadrumanus",TRUE,0.958333313465118,894962,FALSE,"",2
"Chondrodactylus_angulifer","Chondrodactylus_angulifer",TRUE,0.959999978542328,203962,FALSE,"",1
"Chromis_chrysura","Chromis_chrysura",TRUE,0.9375,477758,FALSE,"incertae_sedis_inherited",2
"Chrysaora_melanaster","Chrysaora_melanaster",TRUE,0.949999988079071,883634,FALSE,"",1
"Chrysaora_quinquecirrha","Chrysaora_quinquecirrha",TRUE,0.95652174949646,404507,FALSE,"",2
"Cichla_intermedia","Cichla_intermedia",TRUE,0.941176474094391,467391,FALSE,"",3
"Cichla_orinocensis","Cichla_orinocensis",TRUE,0.944444417953491,889122,FALSE,"",1
"Cichla_temensis","Cichla_temensis",TRUE,0.933333337306976,936817,FALSE,"",1
"Cinclus_mexicanus","Cinclus_mexicanus",TRUE,0.941176474094391,606627,FALSE,"",1
"Citharichthys_spilopterus","Citharichthys_spilopterus",TRUE,0.959999978542328,908921,FALSE,"",2
"Clangula_hyemalis","Clangula_hyemalis",TRUE,0.941176474094391,316879,FALSE,"",1
"Clarias_gariepinus","Clarias_gariepinus",TRUE,0.944444417953491,240811,FALSE,"",2
"Clarias_ngamensis","Clarias_ngamensis",TRUE,0.941176474094391,1094712,FALSE,"",3
"Clarias_theodorae","Clarias_theodorae",TRUE,0.941176474094391,370864,FALSE,"",2
"Clavularia_frankliniana","Clavularia_frankliniana",TRUE,0.95652174949646,3679821,FALSE,"sibling_higher",1
"Clupea_harengus","Clupea_harengus",TRUE,0.933333337306976,1005932,FALSE,"",4
"Clupisoma_naziri","Clupisoma_naziri",TRUE,0.9375,3621829,FALSE,"",1
"Cnemidophorus_lemniscatus","Cnemidophorus_lemniscatus",TRUE,0.959999978542328,164960,FALSE,"",2
"Cnemidophorus_sexlineatus","Aspidoscelis_sexlineatus",TRUE,0.959999978542328,164955,FALSE,"",1
"Coleodactylus_amazonicus","Chatogekko_amazonicus",TRUE,0.958333313465118,126724,FALSE,"",1
"Coleodactylus_septentrionalis","Coleodactylus_septentrionalis",TRUE,0.965517222881317,700787,FALSE,"",2
"Coleonyx_variegatus","Coleonyx_variegatus",TRUE,0.947368443012238,677271,FALSE,"",2
"Colopus_wahlbergii","Pachydactylus_wahlbergii",TRUE,0.944444417953491,203966,FALSE,"",2
"Coluber_constrictor","Coluber_constrictor",TRUE,0.947368443012238,405963,FALSE,"",1
"Conger_conger","Conger_conger",TRUE,0.923076927661896,142596,FALSE,"",1
"Copella_metae","Copella_metae",TRUE,0.923076927661896,3624436,FALSE,"",1
"Corydalus_cornutus","Corydalus_cornutus",TRUE,0.944444417953491,654841,FALSE,"",2
"Corydoras","Corydoras",FALSE,1,628705,FALSE,"",1
"Corydoras_aeneus","Corydoras_aeneus",TRUE,0.9375,841718,FALSE,"",3
"Corynopoma_riisei","Corynopoma_riisei",TRUE,0.941176474094391,855287,FALSE,"",1
"Coryphaena_hippurus","Coryphaena_hippurus",TRUE,0.947368443012238,223663,FALSE,"",3
"Coscinasterias_calamaria","Coscinasterias_calamaria",TRUE,0.958333313465118,173128,FALSE,"sibling_higher",2
"Cosmasterias_lurida","Cosmasterias_lurida",TRUE,0.947368443012238,1059203,FALSE,"",1
"Coturnicops_noveboracensis","Coturnicops_noveboracensis",TRUE,0.961538434028625,242758,FALSE,"",1
"Crangon_crangon","Crangon_crangon",TRUE,0.933333337306976,497498,FALSE,"sibling_higher",1
"Craspedacusta_sowerbii","Craspedacusta_sowerbii",TRUE,0.954545438289642,127047,FALSE,"",2
"Creagrutus_guanes","Creagrutus_guanes",TRUE,0.941176474094391,3625059,FALSE,"",1
"Crenicichla","Crenicichla",FALSE,1,952959,FALSE,"",1
