"search_string","unique_name","approximate_match","score","ott_id","is_synonym","flags","number_matches"
"Crenicichla_geayi","Crenicichla_geayi",TRUE,0.941176474094391,159978,FALSE,"",1
"Crenicichla_saxatilis","Crenicichla_saxatilis",TRUE,0.952380955219269,952962,FALSE,"",1
"Crocodylus_niloticus","Crocodylus_niloticus",TRUE,0.949999988079071,35864,FALSE,"",1
"Crocuta_crocuta","Crocuta_crocuta",TRUE,0.933333337306976,397157,FALSE,"",1
"Crossaster_papposus","Crossaster_papposus",TRUE,0.947368443012238,912244,FALSE,"",1
"Crossodactus_schmidti","Crossodactylus_schmidti",TRUE,0.869565188884735,622244,FALSE,"",1
"Crotalus_horridus","Crotalus_horridus",TRUE,0.941176474094391,628544,FALSE,"",1
"Crotalus_lutosus","Crotalus_oreganus_lutosus",TRUE,0.9375,875958,FALSE,"infraspecific",1
"Crotalus_oreganus","Crotalus_oreganus",TRUE,0.941176474094391,875963,FALSE,"",3
"Crotaphytus_collaris","Crotaphytus_collaris",TRUE,0.949999988079071,244476,FALSE,"",2
"Cryptoblepharus_plagiocephalus","Cryptoblepharus_plagiocephalus",TRUE,0.966666638851166,4123649,FALSE,"",2
"Ctenogobius_pseudofasciatus","Ctenogobius_pseudofasciatus",TRUE,0.962962985038757,3637104,FALSE,"",1
"Ctenophorus_caudicinctus","Ctenophorus_caudicinctus",TRUE,0.958333313465118,605925,FALSE,"",1
"Ctenophorus_clayi","Ctenophorus_clayi",TRUE,0.941176474094391,605926,FALSE,"",1
"Ctenophorus_fordi","Ctenophorus_fordi",TRUE,0.941176474094391,605921,FALSE,"",1
"Ctenophorus_inermis","Ceresium_inerme",TRUE,0.842105269432068,3367000,FALSE,"",2
"Ctenophorus_isolepis","Ctenophorus_isolepis",TRUE,0.949999988079071,32624,FALSE,"",1
"Ctenophorus_reticulatus","Ctenophorus_reticulatus",TRUE,0.95652174949646,745489,FALSE,"",4
"Ctenophorus_scutulatus","Ctenophorus_scutulatus",TRUE,0.954545438289642,745485,FALSE,"",2
"Ctenotus_ariadnae","Ctenotus_ariadnae",TRUE,0.941176474094391,908651,FALSE,"",1
"Ctenotus_atlas","Ctenotus_atlas",TRUE,0.928571403026581,284183,FALSE,"",2
"Ctenotus_brooksi","Ctenotus_brooksi",TRUE,0.9375,284181,FALSE,"",1
"Ctenotus_calurus","Ctenotus_calurus",TRUE,0.9375,284178,FALSE,"",1
"Ctenotus_colletti","Ctenotus_colletti",TRUE,0.941176474094391,4123858,FALSE,"",3
"Ctenotus_dux","Ctenotus_dux",TRUE,0.916666686534882,858952,FALSE,"",1
"Ctenotus_grandis","Ctenotus_grandis",TRUE,0.9375,233734,FALSE,"",1
"Ctenotus_helenae","Ctenotus_helenae",TRUE,0.9375,233738,FALSE,"",1
"Ctenotus_leonhardii","Ctenotus_leonhardii",TRUE,0.947368443012238,730560,FALSE,"",1
"Ctenotus_pantherinus","Ctenotus_pantherinus",TRUE,0.949999988079071,730561,FALSE,"",2
"Ctenotus_pianka","Ctenotus_piankai",TRUE,0.875,182769,FALSE,"",1
"Ctenotus_quattuordecimlineatus","Ctenotus_quattuordecimlineatus",TRUE,0.966666638851166,182765,FALSE,"",1
"Ctenotus_schomburgkii","Ctenotus_schomburgkii",TRUE,0.952380955219269,756937,FALSE,"",1
"Cyanea_capillata","Cyanea_capillata",TRUE,0.9375,178412,FALSE,"",1
"Cycloramphus_brasiliensis","Cycloramphus_brasiliensis",TRUE,0.959999978542328,3620314,FALSE,"",1
"Cyclothone_acclinidens","Cyclothone_acclinidens",TRUE,0.954545438289642,127375,FALSE,"",2
"Cyclothone_obscura","Cyclothone_obscura",TRUE,0.944444417953491,127398,FALSE,"",1
"Cyclothone_pallida","Cyclothone_pallida",TRUE,0.944444417953491,127395,FALSE,"",1
"Cyclothone_signata","Cyclothone_signata",TRUE,0.944444417953491,648946,FALSE,"",1
"Cygnodraco_mawsoni","Cygnodraco_mawsoni",TRUE,0.944444417953491,781799,FALSE,"",1
"Cynopoecilus_fulgens","Cynopoecilus_fulgens",TRUE,0.949999988079071,3641476,FALSE,"",1
"Cynoscion_arenarius","Cynoscion_arenarius",TRUE,0.947368443012238,854147,FALSE,"",1
"Cynoscion_nebulosus","Cynoscion_nebulosus",TRUE,0.947368443012238,186252,FALSE,"",1
"Cyprinodon_variegatus","Cyprinodon_variegatus",TRUE,0.952380955219269,82335,FALSE,"",1
"Cyprinus_carpio","Cyprinus_carpio",TRUE,0.933333337306976,429083,FALSE,"",3
"Cyrba_algerina","Cyrba_algerina",TRUE,0.928571403026581,93776,FALSE,"",1
"Dasyatis_lata","Dasyatis_lata",TRUE,0.923076927661896,917251,FALSE,"sibling_higher",1
"Delma_butleri","Delma_butleri",TRUE,0.923076927661896,886641,FALSE,"",1
"Delphinus_delphis","Delphinus_delphis",TRUE,0.941176474094391,698438,FALSE,"sibling_higher",3
"Dendropsophus_branneri","Dendropsophus_branneri",TRUE,0.954545438289642,399295,FALSE,"",1
"Dendropsophus_nanus","Dendropsophus_nanus",TRUE,0.947368443012238,499883,FALSE,"",2
"Dendropsophus_sanborni","Dendropsophus_sanborni",TRUE,0.954545438289642,610586,FALSE,"",2
"Dentiraja_australis","Dipturus_australis",TRUE,0.947368443012238,399883,FALSE,"",1
"Dermasterias_imbricata","Dermasterias_imbricata",TRUE,0.954545438289642,977099,FALSE,"",1
"Desmognathus_monticola","Desmognathus_monticola",TRUE,0.954545438289642,964102,FALSE,"",1
"Desmognathus_welteri","Desmognathus_welteri",TRUE,0.949999988079071,893908,FALSE,"",1
"Diadophis_punctatus","Diadophis_punctatus",TRUE,0.947368443012238,324337,FALSE,"",2
"Diaphus","Diaphus",FALSE,1,640414,FALSE,"sibling_higher",1
"Diaphus_coeruleus","Diaphus_coeruleus",TRUE,0.941176474094391,3629465,FALSE,"",2
"Diaphus_danae","Diaphus_danae",TRUE,0.923076927661896,3629427,FALSE,"",1
"Diaphus_knappi","Diaphus_knappi",TRUE,0.928571403026581,3629451,FALSE,"",1
"Diaphus_theta","Diaphus_theta",TRUE,0.923076927661896,169217,FALSE,"",1
"Dicamptodon_tenebrosus","Dicamptodon_tenebrosus",TRUE,0.954545438289642,445407,FALSE,"",1
"Dicentrarchus_labrax","Dicentrarchus_labrax",TRUE,0.949999988079071,3549,FALSE,"",1
"Diogenichthys_laternatus","Diogenichthys_laternatus",TRUE,0.958333313465118,234117,FALSE,"",1
"Diplodactylus_ciliaris","Strophurus_ciliaris",TRUE,0.954545438289642,432768,FALSE,"",1
"Diplodactylus_conspicillatus","Diplodactylus_conspicillatus",TRUE,0.964285731315613,256957,FALSE,"",1
"Diplodactylus_pulcher","Diplodactylus_pulcher",TRUE,0.952380955219269,256958,FALSE,"",3
"Diporiphora_winneckei","Diporiphora_winneckei",TRUE,0.952380955219269,1038059,FALSE,"",1
"Discoglossus_montalentii","Discoglossus_montalentii",TRUE,0.958333313465118,233448,FALSE,"",2
"Discoglossus_sardus","Discoglossus_sardus",TRUE,0.947368443012238,233470,FALSE,"",1
"Dissostichus_eleginoides","Dissostichus_eleginoides",TRUE,0.958333313465118,1040385,FALSE,"",2
"Dosidicus_gigas","Dosidicus_gigas",TRUE,0.933333337306976,125334,FALSE,"",1
"Dytaster_grandis","Dytaster_grandis",TRUE,0.9375,3656994,FALSE,"",2
"Echeneis_naucrates","Echeneis_naucrates",TRUE,0.944444417953491,776562,FALSE,"",3
"Egernia_inornata","Liopholis_inornata",TRUE,0.9375,892819,FALSE,"",1
"Egernia_striata","Liopholis_striata",TRUE,0.933333337306976,122986,FALSE,"",2
"Eigenmannia_virescens","Eigenmannia_virescens",TRUE,0.952380955219269,437387,FALSE,"",1
"Elachistocleis_bicolor","Elachistocleis_bicolor",TRUE,0.954545438289642,215232,FALSE,"",1
"Elaphe_guttata","Pantherophis_guttatus",TRUE,0.928571403026581,456236,FALSE,"",1
"Elaphe_obsoleta","Pantherophis_obsoletus",TRUE,0.933333337306976,530777,FALSE,"",2
"Elassoma_evergladei","Elassoma_evergladei",TRUE,0.947368443012238,313433,FALSE,"",2
"Electrona_antarctica","Electrona_antarctica",TRUE,0.949999988079071,358647,FALSE,"",2
"Eleotris_acanthopoma","Eleotris_acanthopoma",TRUE,0.949999988079071,78295,FALSE,"",2
"Eleotris_amblyopsis","Eleotris_amblyopsis",TRUE,0.947368443012238,740276,FALSE,"",1
"Eleotris_fusca","Eleotris_fusca",TRUE,0.928571403026581,78297,FALSE,"",2
"Eleotris_pisonis","Eleotris_pisonis",TRUE,0.9375,417209,FALSE,"",1
"Eleutherodactylus_coqui","Eleutherodactylus_coqui",TRUE,0.95652174949646,1085754,FALSE,"",4
"Eleutherodactylus_johnstonei","Eleutherodactylus_johnstonei",TRUE,0.964285731315613,836975,FALSE,"",1
"Eleutherodactylus_planirostris","Eleutherodactylus_planirostris",TRUE,0.966666638851166,1066501,FALSE,"",2
"Elops_saurus","Elops_saurus",TRUE,0.916666686534882,329631,FALSE,"",1
"Engraulis_encrasicolus","Engraulis_encrasicolus",TRUE,0.954545438289642,222963,FALSE,"",4
"Enneacanthus_gloriosus","Enneacanthus_gloriosus",TRUE,0.954545438289642,476364,FALSE,"",1
"Ensatina_eschscholtzi","Ensatina_eschscholtzii",TRUE,0.90909093618393,637537,FALSE,"",1
"Entomocorus_gameroi","Entomocorus_gameroi",TRUE,0.947368443012238,3623579,FALSE,"",1
"Epinephelus_fasciatus","Epinephelus_fasciatus",TRUE,0.952380955219269,534146,FALSE,"",4
"Epinephelus_stoliczkae","Epinephelus_stoliczkae",TRUE,0.954545438289642,3634069,FALSE,"",1
"Erignathus_barbatus","Erignathus_barbatus",TRUE,0.947368443012238,931413,FALSE,"",1
"Esox_niger","Esox_niger",TRUE,0.899999976158142,496121,FALSE,"",1
"Etmopterus_spinax","Etmopterus_spinax",TRUE,0.941176474094391,1059232,FALSE,"",1
"Eucopia_australis","Eucopia_australis",TRUE,0.941176474094391,2989873,FALSE,"",3
"Eucopia_sculpticauda","Eucopia_sculpticauda",TRUE,0.949999988079071,845956,FALSE,"",1
"Eucopia_unguiculata","Eucopia_unguiculata",TRUE,0.947368443012238,2989872,FALSE,"",1
"Eudyptes_chrsolophus","Eudyptes_chrysolophus",TRUE,0.904761910438538,82219,FALSE,"",1
"Eudyptes_chrysocome","Eudyptes_chrysocome",TRUE,0.947368443012238,82220,FALSE,"",1
"Eudyptes_schlegeli","Eudyptes_schlegeli",TRUE,0.944444417953491,605139,FALSE,"",1
"Eudyptula_minor","Eudyptula_minor",TRUE,0.933333337306976,613299,FALSE,"",1
"Eukrohnia_hamata","Eukrohnia_hamata",TRUE,0.9375,584274,FALSE,"",3
"Euproctus_montanus","Euproctus_montanus",TRUE,0.944444417953491,861438,FALSE,"",3
"Eurycea_cirrigera","Eurycea_cirrigera",TRUE,0.941176474094391,269532,FALSE,"",1
"Euthynnus_affinis","Euthynnus_affinis",TRUE,0.941176474094391,308760,FALSE,"",5
"Eutropiichthys_vacha","Eutropiichthys_vacha",TRUE,0.949999988079071,350498,FALSE,"",1
"Evasterias_troschelii","Evasterias_troschelii",TRUE,0.952380955219269,197640,FALSE,"",3
"Evermanella_sp","Evermannella",TRUE,0.727272748947144,86556,FALSE,"",1
"Evorthodus_lyricus","Evorthodus_lyricus",TRUE,0.944444417953491,7815,FALSE,"",2
"Exoglossum_maxillingua","Exoglossum_maxillingua",TRUE,0.954545438289642,411057,FALSE,"",1
"Falco_amurensis","Falco_amurensis",TRUE,0.933333337306976,352517,FALSE,"",1
"Falco_naumanni","Falco_naumanni",TRUE,0.928571403026581,624976,FALSE,"",1
"Farancia_abacura","Farancia_abacura",TRUE,0.9375,931412,FALSE,"extinct",2
"Felis_catus","Felis_catus",TRUE,0.90909093618393,563166,FALSE,"",2
"Flaccisagitta_enflata","Flaccisagitta_enflata",TRUE,0.952380955219269,679425,FALSE,"",1
"Forficula_auricularia","Forficula_auricularia",TRUE,0.952380955219269,673084,FALSE,"",3
"Fratercula_arctica","Fratercula_arctica",TRUE,0.944444417953491,864865,FALSE,"",1
"Freyella_elegans","Freyella_elegans",TRUE,0.9375,3657381,FALSE,"",1
"Fulmarus_glacialoides","Fulmarus_glacialoides",TRUE,0.952380955219269,82196,FALSE,"",2
"Fundulus_chrysotus","Fundulus_chrysotus",TRUE,0.944444417953491,519470,FALSE,"",1
"Fundulus_confluentus","Fundulus_confluentus",TRUE,0.949999988079071,442986,FALSE,"",1
"Fundulus_diaphanus","Fundulus_diaphanus",TRUE,0.944444417953491,159076,FALSE,"",1
"Fundulus_grandis","Fundulus_grandis",TRUE,0.9375,519483,FALSE,"",1
"Fundulus_heteroclitus","Fundulus_heteroclitus",TRUE,0.952380955219269,583633,FALSE,"",1
"Fundulus_parvipinnis","Fundulus_parvipinnis",TRUE,0.949999988079071,643240,FALSE,"",2
"Fundulus_pulvereus","Fundulus_pulvereus",TRUE,0.944444417953491,785973,FALSE,"",1
"Fundulus_xenica","Adinia_xenica",TRUE,0.8125,839523,FALSE,"",1
"Gadus_morhua","Gadus_morhua",TRUE,0.916666686534882,114170,FALSE,"",2
"Gadus_ogac","Gadus_ogac",TRUE,0.899999976158142,635898,FALSE,"",4
"Galeocerdo_cuvier","Galeocerdo_cuvier",TRUE,0.941176474094391,976355,FALSE,"",3
"Galeus_melastomus","Galeus_melastomus",TRUE,0.941176474094391,327712,FALSE,"",2
"Gambelia_wislizeni","Gambelia_wislizenii",TRUE,0.89473682641983,244470,FALSE,"",2
"Gambusia_holbrooki","Gambusia_holbrooki",TRUE,0.944444417953491,553631,FALSE,"",3
"Gegeneophis_ramaswamii","Gegeneophis_ramaswamii",TRUE,0.954545438289642,227120,FALSE,"",1
"Gehyra_variegata","Gehyra_variegata",TRUE,0.9375,24139,FALSE,"",4
"Genetta_cristata","Genetta_cristata",TRUE,0.9375,45849,FALSE,"",1
"Gennadas_valens","Gennadas_valens",TRUE,0.933333337306976,250985,FALSE,"",1
"Gephyreaster_swifti","Gephyreaster_swifti",TRUE,0.947368443012238,983929,FALSE,"",1
"Gephyrocharax_valencia","Gephyrocharax_valencia",TRUE,0.954545438289642,3624910,FALSE,"",1
"Globicephala_macrorhynchus","Globicephala_macrorhynchus",TRUE,0.961538434028625,535886,FALSE,"",6
"Globicephala_melas","Globicephala_melas",TRUE,0.944444417953491,124212,FALSE,"",3
"Gnathocharax_steindachneri","Gnathocharax_steindachneri",TRUE,0.961538434028625,597351,FALSE,"",1
"Gobiomorus_dormitor","Gobiomorus_dormitor",TRUE,0.947368443012238,740272,FALSE,"",2
"Gobionellus_boleosoma","Ctenogobius_boleosoma",TRUE,0.952380955219269,763961,FALSE,"",2
"Gobionotothen_gibberifrons","Gobionotothen_gibberifrons",TRUE,0.961538434028625,448828,FALSE,"",1
"Gobiosoma_bosc","Gobiosoma_bosc",TRUE,0.928571403026581,230857,FALSE,"",3
"Gobiosoma_robustum","Gobiosoma_robustum",TRUE,0.944444417953491,1064480,FALSE,"",1
"Gobius_ruthensparri","Gobiusculus_flavescens",TRUE,0.947368443012238,637893,FALSE,"",3
"Gonatodes_concinnatus","Gonatodes_concinnatus",TRUE,0.952380955219269,597542,FALSE,"",1
"Gonatodes_hasemani","Gonatodes_hasemani",TRUE,0.944444417953491,723078,FALSE,"",2
"Gonatodes_humeralis","Gonatodes_humeralis",TRUE,0.947368443012238,126729,FALSE,"",3
"Gowidon_longirostris","Gowidon_longirostris",TRUE,0.949999988079071,298875,FALSE,"",1
"Grampus_griseus","Grampus_griseus",TRUE,0.933333337306976,154711,FALSE,"",1
"Graptemys_geographica","Graptemys_geographica",TRUE,0.952380955219269,1064023,FALSE,"",1
"Grayia_smythii","Grayia_smithii",TRUE,0.928571403026581,994633,FALSE,"",4
"Gulo_gulo","Gulo_gulo",TRUE,0.888888895511627,178247,FALSE,"",1
"Gymnophthalmus_underwoodi","Gymnophthalmus_underwoodi",TRUE,0.959999978542328,58577,FALSE,"",1
"Gymnoscopelus_fraseri","Gymnoscopelus_fraseri",TRUE,0.952380955219269,162203,FALSE,"",2
"Gymnoscopelus_nicholsi","Gymnoscopelus_nicholsi",TRUE,0.954545438289642,211050,FALSE,"",3
"Gymnotus_carapo","Gymnotus_carapo",TRUE,0.933333337306976,445408,FALSE,"",2
"Gymnotus_cylindricus","Gymnotus_cylindricus",TRUE,0.949999988079071,463673,FALSE,"",2
"Haddadus_binotatus","Haddadus_binotatus",TRUE,0.944444417953491,798788,FALSE,"",1
"Haldea_valeriae","Virginia_valeriae",TRUE,0.933333337306976,4121174,FALSE,"",1
"Halichoerus_grypus","Halichoerus_grypus",TRUE,0.944444417953491,1040694,FALSE,"",1
"Harmothoe_imbricata","Harmothoe_imbricata",TRUE,0.947368443012238,694272,FALSE,"sibling_higher",2
"Harpagifer_antarcticus","Harpagifer_antarcticus",TRUE,0.954545438289642,56123,FALSE,"",1
"Harpalus_rufipes","Harpalus_rufipes",TRUE,0.9375,326464,FALSE,"sibling_higher",5
"Haustrum_haustorium","Haustrum_haustorium",TRUE,0.947368443012238,976141,FALSE,"",1
"Haustrum_scobina","Haustrum_scobina",TRUE,0.9375,389266,FALSE,"",1
"Heliaster_helianthus","Heliaster_helianthus",TRUE,0.949999988079071,3657206,FALSE,"",1
"Helicops_infrataeniatus","Helicops_infrataeniatus",TRUE,0.95652174949646,1087427,FALSE,"",1
"Heliobolus_lugubris","Heliobolus_lugubris",TRUE,0.947368443012238,257069,FALSE,"",1
"Heliobolus_spekii","Heliobolus_spekii",TRUE,0.941176474094391,363306,FALSE,"",1
"Hemicaranx_amblyrhynchus","Hemicaranx_amblyrhynchus",TRUE,0.958333313465118,554316,FALSE,"",1
"Hemichromis_fasciatus","Hemichromis_fasciatus",TRUE,0.952380955219269,336606,FALSE,"",1
"Hemidactylus_brooki","Hemidactylus_brookii",TRUE,0.947368443012238,818134,FALSE,"sibling_higher",3
"Hemidactylus_mabouia","Hemidactylus_mabouia",TRUE,0.949999988079071,737831,FALSE,"sibling_higher",3
"Hemigrammus","Hemigrammus",FALSE,1,440388,FALSE,"",1
"Hemigrammus_analis","Hemigrammus_analis",TRUE,0.944444417953491,3625394,FALSE,"",1
"Hemigrammus_barrigonae","Hemigrammus_barrigonae",TRUE,0.954545438289642,3625387,FALSE,"",1
"Hemigrammus_bellottii","Hemigrammus_bellottii",TRUE,0.952380955219269,3625367,FALSE,"",2
"Hemigrammus_microstomus","Hemigrammus_microstomus",TRUE,0.95652174949646,3625371,FALSE,"",2
"Hemigrammus_rhodostomus","Hemigrammus_rhodostomus",TRUE,0.95652174949646,3625407,FALSE,"",1
"Hemigrammus_stictus","Hemigrammus_stictus",TRUE,0.947368443012238,3625413,FALSE,"",1
"Hemigrammus_vorderwinkleri","Hemigrammus_vorderwinkleri",TRUE,0.961538434028625,3625379,FALSE,"",1
"Hemisus_marmoratus","Hemisus_marmoratus",TRUE,0.944444417953491,968537,FALSE,"",2
"Hepsetus_odoe","Hepsetus_odoe",TRUE,0.923076927661896,128234,FALSE,"",1
"Heterandria_formosa","Heterandria_formosa",TRUE,0.947368443012238,808633,FALSE,"",1
"Heterocharax_macrolepis","Heterocharax_macrolepis",TRUE,0.95652174949646,156784,FALSE,"",1
"Heterodon_platirhinos","Heterodon_platirhinos",TRUE,0.952380955219269,405958,FALSE,"",3
"Heteronotia_binoeii","Heteronotia_binoei",TRUE,0.888888895511627,608936,FALSE,"",3
"Hexaplex_princeps","Hexaplex_princeps",TRUE,0.941176474094391,2909103,FALSE,"",1
"Hippasteria_phrygiana","Hippasteria_phrygiana",TRUE,0.952380955219269,3656615,FALSE,"",1
"Hippopotamyrus_discorhynchus","Cyphomyrus_discorhynchus",TRUE,0.964285731315613,349817,FALSE,"",1
"Holobaena_caerulea","Halobaena_caerulea",TRUE,0.888888895511627,656582,FALSE,"",1
"Homarus_americanus","Homarus_americanus",TRUE,0.944444417953491,28247,FALSE,"",1
"Hoplerythrinus_unitaeniatus","Hoplerythrinus_unitaeniatus",TRUE,0.962962985038757,719840,FALSE,"",2
"Hoplias_malabaricus","Hoplias_malabaricus",TRUE,0.947368443012238,179348,FALSE,"",2
"Hoplobatrachus_occipitalis","Hoplobatrachus_occipitalis",TRUE,0.961538434028625,74847,FALSE,"",1
"Hydrocynus_vittatus","Hydrocynus_vittatus",TRUE,0.947368443012238,384849,FALSE,"",6
"Hydrolycus_armatus","Hydrolycus_armatus",TRUE,0.944444417953491,545265,FALSE,"",1
"Hyla_euphorbiacea","Dryophytes_euphorbiaceus",TRUE,0.941176474094391,598460,FALSE,"",1
"Hyla_japonica","Dryophytes_japonicus",TRUE,0.923076927661896,240413,FALSE,"",2
"Hyla_versicolor","Dryophytes_versicolor",TRUE,0.933333337306976,386095,FALSE,"",2
"Hymenaster_membranaceus","Hymenaster_pellucidus",TRUE,0.95652174949646,32677,FALSE,"",1
"Hymenodora_glacialis","Hymenodora_glacialis",TRUE,0.949999988079071,350356,FALSE,"",2
"Hyperolius_concolor","Hyperolius_concolor",TRUE,0.947368443012238,505134,FALSE,"",2
"Hyperolius_fusciventris","Hyperolius_fusciventris",TRUE,0.95652174949646,85268,FALSE,"",1
"Hyperolius_guttulatus","Hyperolius_guttulatus",TRUE,0.952380955219269,510964,FALSE,"",5
"Hyperolius_sylvaticus","Hyperolius_sylvaticus",TRUE,0.952380955219269,1088575,FALSE,"",1
"Hypopomus","Hypopomus",FALSE,1,164258,FALSE,"",1
"Hypseleotris","Hypseleotris",FALSE,1,78304,FALSE,"",1
"Hypsiglena_torquata","Hypsiglena_torquata",TRUE,0.947368443012238,740048,FALSE,"",1
"Ichnotropis_squamulosa","Meroles_squamulosus",TRUE,0.954545438289642,1014443,FALSE,"",1
"Ichthyophis_bannanicus","Ichthyophis_bannanicus",TRUE,0.954545438289642,639649,FALSE,"",2
"Idiacanthus_antrostomus","Idiacanthus_antrostomus",TRUE,0.95652174949646,890166,FALSE,"",1
"Incilius_mazatlanensis","Incilius_mazatlanensis",TRUE,0.954545438289642,931373,FALSE,"",1
"Istiompax_indica","Istiompax_indica",TRUE,0.9375,696430,FALSE,"",2
"Istiophorus_platypterus","Istiophorus_platypterus",TRUE,0.95652174949646,545842,FALSE,"",1
"Isurus_oxyrinchus","Isurus_oxyrinchus",TRUE,0.941176474094391,73672,FALSE,"",3
"Itapotihyla_langsdorffi","Itapotihyla_langsdorffii",TRUE,0.916666686534882,528946,FALSE,"",1
"Jordanella_floridae","Jordanella_floridae",TRUE,0.947368443012238,82326,FALSE,"",1
"Katsuwonus_pelamis","Katsuwonus_pelamis",TRUE,0.944444417953491,308754,FALSE,"",4
"Kentropyx_calcarata","Kentropyx_calcarata",TRUE,0.947368443012238,348433,FALSE,"",7
"Kentropyx_pelviceps","Kentropyx_pelviceps",TRUE,0.947368443012238,348432,FALSE,"",2
"Kentropyx_striata","Kentropyx_striata",TRUE,0.941176474094391,348431,FALSE,"",2
"Labidesthes_sicculus","Labidesthes_sicculus",TRUE,0.949999988079071,125720,FALSE,"",1
"Labidiaster_annulatus","Labidiaster_annulatus",TRUE,0.952380955219269,414552,FALSE,"",2
"Lagenodelphis_hosei","Lagenodelphis_hosei",TRUE,0.947368443012238,336237,FALSE,"",2
"Lagenorhynchus_obscurus","Lagenorhynchus_obscurus",TRUE,0.95652174949646,548145,FALSE,"",1
"Lagodon_rhomboides","Lagodon_rhomboides",TRUE,0.944444417953491,905046,FALSE,"",1
"Lamna_nasus","Lamna_nasus",TRUE,0.90909093618393,500593,FALSE,"",2
"Lampanyctodes_hectoris","Lampanyctodes_hectoris",TRUE,0.954545438289642,866174,FALSE,"",2
"Lampanyctus_australis","Lampanyctus_australis",TRUE,0.952380955219269,3629483,FALSE,"",1
"Lampanyctus_jordani","Lampanyctus_jordani",TRUE,0.947368443012238,168912,FALSE,"",2
"Lampanyctus_macropterus","Lampanyctus_macropterus",TRUE,0.95652174949646,3629487,FALSE,"",1
"Lampanyctus_regalis","Nannobrachium_regale",TRUE,0.947368443012238,169226,FALSE,"",1
"Lampanyctus_ritteri","Nannobrachium_ritteri",TRUE,0.947368443012238,47677,FALSE,"",1
