"search_string","unique_name","approximate_match","score","ott_id","is_synonym","flags","number_matches"
"Lampropeltis_calligaster","Lampropeltis_calligaster",TRUE,0.958333313465118,300629,FALSE,"",1
"Lampropeltis_getula","Lampropeltis_getula",TRUE,0.947368443012238,547409,FALSE,"",2
"Lampropeltis_triangulum","Lampropeltis_triangulum",TRUE,0.95652174949646,815155,FALSE,"",2
"Lamycetes_fulvicornis","Lamyctes_fulvicornis",TRUE,0.899999976158142,942627,FALSE,"",2
"Lanius_excubitor","Lanius_excubitor",TRUE,0.9375,146937,FALSE,"",1
"Larus_philidelphia","Larus_philadelphia",TRUE,0.888888895511627,1026258,FALSE,"",1
"Latastia_longicaudata","Latastia_longicaudata",TRUE,0.952380955219269,437767,FALSE,"",1
"Latirolagena_smaragdula","Latirolagena_smaragdulus",TRUE,0.95652174949646,2898419,FALSE,"",2
"Latirus_polygonus","Latirus_polygonus",TRUE,0.941176474094391,2898512,FALSE,"",1
"Leander_adspersus","Palaemon_adspersus",TRUE,0.941176474094391,958834,FALSE,"sibling_higher",1
"Leiostomus_xanthurus","Leiostomus_xanthurus",TRUE,0.949999988079071,1052160,FALSE,"",1
"Lensia_conoidea","Lensia_conoidea",TRUE,0.933333337306976,863148,FALSE,"",1
"Lepidonotothen_nudifrons","Lepidonotothen_nudifrons",TRUE,0.958333313465118,260052,FALSE,"",1
"Lepidonotothen_squamifrons","Lepidonotothen_squamifrons",TRUE,0.961538434028625,598968,FALSE,"",1
"Lepidonotus_squamatus","Lepidonotus_squamatus",TRUE,0.952380955219269,974925,FALSE,"sibling_higher",1
"Lepisosteus_platyrhincus","Lepisosteus_platyrhincus",TRUE,0.958333313465118,804455,FALSE,"",3
"Lepomis_gibbosus","Lepomis_gibbosus",TRUE,0.9375,670266,FALSE,"",2
"Lepomis_macrochirus","Lepomis_macrochirus",TRUE,0.947368443012238,836783,FALSE,"",2
"Lepomis_marginatus","Lepomis_marginatus",TRUE,0.944444417953491,943380,FALSE,"",1
"Lepomis_microlophus","Lepomis_microlophus",TRUE,0.947368443012238,271244,FALSE,"",1
"Lepomis_punctatus","Lepomis_punctatus",TRUE,0.941176474094391,271257,FALSE,"",2
"Leposoma_parietale","Loxopholis_parietalis",TRUE,0.944444417953491,838439,FALSE,"",1
"Leposoma_percarinatum","Loxopholis_percarinatum",TRUE,0.952380955219269,322420,FALSE,"",1
"Lepsiella_vinosa","Bedeva_vinosa",TRUE,0.9375,1083220,FALSE,"",2
"Leptasterias_hexactis","Leptasterias_hexactis",TRUE,0.952380955219269,658147,FALSE,"sibling_higher",1
"Leptasterias_polaris","Leptasterias_polaris",TRUE,0.949999988079071,463287,FALSE,"sibling_higher",1
"Leptobotia_elongata","Leptobotia_elongata",TRUE,0.947368443012238,804295,FALSE,"",1
"Leptonychotes_weddellii","Leptonychotes_weddellii",TRUE,0.95652174949646,175259,FALSE,"",2
"Leptophis_mexicanus","Leptophis_mexicanus",TRUE,0.947368443012238,4121530,FALSE,"",3
"Lethrinus_borbonicus","Lethrinus_borbonicus",TRUE,0.949999988079071,850621,FALSE,"",1
"Lethrinus_mahsena","Lethrinus_mahsena",TRUE,0.941176474094391,229733,FALSE,"",1
"Lethrinus_microdon","Lethrinus_microdon",TRUE,0.944444417953491,850606,FALSE,"",2
"Lethrinus_nebulosus","Lethrinus_nebulosus",TRUE,0.947368443012238,850597,FALSE,"",3
"Leucorchestris_arenicola","Leucorchestris_arenicola",TRUE,0.958333313465118,3551243,FALSE,"",1
"Leucorchestris_steyni","Leucorchestris_steyni",TRUE,0.952380955219269,3551544,FALSE,"",1
"Leuroglossus_schmidti","Leuroglossus_schmidti",TRUE,0.952380955219269,7517,FALSE,"",1
"Lialis_burtoni","Lialis_burtonis",TRUE,0.928571403026581,24142,FALSE,"",2
"Liocarcinus_depurator","Liocarcinus_depurator",TRUE,0.952380955219269,449977,FALSE,"",1
"Liocarcinus_holsatus","Liocarcinus_holsatus",TRUE,0.949999988079071,99731,FALSE,"",1
"Liodytes_rigida","Liodytes_rigida",TRUE,0.933333337306976,505616,FALSE,"",1
"Liopeltis_vernalis","Opheodrys_vernalis",TRUE,0.944444417953491,593540,FALSE,"",1
"Lithobates_sphenocephalus","Rana_sphenocephala",TRUE,0.959999978542328,61437,FALSE,"",2
"Lithobius_crassipes","Lithobius_crassipes",TRUE,0.947368443012238,53152,FALSE,"",6
"Lithobius_curtipes","Lithobius_curtipes",TRUE,0.944444417953491,925460,FALSE,"",1
"Lithobius_mutabilis","Lithobius_mutabilis",TRUE,0.947368443012238,267601,FALSE,"",3
"Lithodoras_dorsalis","Lithodoras_dorsalis",TRUE,0.947368443012238,623743,FALSE,"",1
"Liza_aurata","Chelon_auratus",TRUE,0.90909093618393,418662,FALSE,"",1
"Liza_ramada","Chelon_ramada",TRUE,0.90909093618393,668241,FALSE,"",2
"Liza_saliens","Chelon_saliens",TRUE,0.916666686534882,418656,FALSE,"",1
"Loligo_forbesii","Loligo_forbesii",TRUE,0.933333337306976,528832,FALSE,"",2
"Loligo_pealei","Doryteuthis_pealeii",TRUE,0.923076927661896,241285,FALSE,"",3
"Loligo_vulgaris","Loligo_vulgaris",TRUE,0.933333337306976,1054848,FALSE,"",1
"Loricera_pilicornis","Loricera_pilicornis",TRUE,0.947368443012238,230604,FALSE,"",2
"Lucania_goodei","Lucania_goodei",TRUE,0.928571403026581,84261,FALSE,"",1
"Lucania_parva","Lucania_parva",TRUE,0.923076927661896,839518,FALSE,"",1
"Lucasium_stenodactylum","Lucasium_stenodactylum",TRUE,0.954545438289642,431042,FALSE,"",1
"Luidia_ciliaris","Luidia_ciliaris",TRUE,0.933333337306976,332056,FALSE,"",1
"Luidia_clathrata","Luidia_clathrata",TRUE,0.9375,337934,FALSE,"",3
"Luidia_foliolata","Luidia_foliolata",TRUE,0.9375,258317,FALSE,"",1
"Luidia_quinaria","Luidia_quinaria",TRUE,0.933333337306976,367765,FALSE,"",1
"Luidia_sarsi","Luidia_sarsi",TRUE,0.916666686534882,24895,FALSE,"",2
"Lutjanus_bohar","Lutjanus_bohar",TRUE,0.928571403026581,333352,FALSE,"",3
"Lutjanus_gibbus","Lutjanus_gibbus",TRUE,0.933333337306976,333344,FALSE,"",2
"Lutjanus_jocu","Lutjanus_jocu",TRUE,0.923076927661896,943192,FALSE,"",1
"Lutjanus_kasmira","Lutjanus_kasmira",TRUE,0.9375,333340,FALSE,"",2
"Luxilus_cornutus","Luxilus_cornutus",TRUE,0.9375,96051,FALSE,"",1
"Lyciasalamandra_luschani","Lyciasalamandra_luschani",TRUE,0.958333313465118,1012890,FALSE,"",1
"Lygodactylus_capensis","Lygodactylus_capensis",TRUE,0.952380955219269,43346,FALSE,"sibling_higher",1
"Lygodactylus_picturatus","Lygodactylus_picturatus",TRUE,0.95652174949646,1085744,FALSE,"sibling_higher",2
"Lynx_lynx","Lynx_lynx",TRUE,0.888888895511627,886829,FALSE,"",1
"Lynx_rufus","Lynx_rufus",TRUE,0.899999976158142,507545,FALSE,"",2
"Mabuya_planifrons","Trachylepis_planifrons",TRUE,0.941176474094391,4123483,FALSE,"",1
"Maccullochella_peelii","Maccullochella_peelii",TRUE,0.952380955219269,538656,FALSE,"",2
"Macropinna_microstoma","Macropinna_microstoma",TRUE,0.952380955219269,584432,FALSE,"",1
"Makaira_nigricans","Makaira_nigricans",TRUE,0.941176474094391,696461,FALSE,"",2
"Marcusenius_macrolepidotus","Marcusenius_macrolepidotus",TRUE,0.961538434028625,1016851,FALSE,"",1
"Martes_americana","Martes_americana",TRUE,0.9375,923116,FALSE,"",2
"Martes_foina","Martes_foina",TRUE,0.916666686534882,348047,FALSE,"",1
"Mastacembelus_frenatus","Mastacembelus_frenatus",TRUE,0.954545438289642,546685,FALSE,"",5
"Masticophis_flagellum","Masticophis_flagellum",TRUE,0.952380955219269,1032608,FALSE,"",1
"Maurolicus_muelleri","Maurolicus_muelleri",TRUE,0.947368443012238,540470,FALSE,"",3
"Mediaster_aequalis","Mediaster_aequalis",TRUE,0.944444417953491,658159,FALSE,"",1
"Megadyptes_antipodes","Megadyptes_antipodes",TRUE,0.949999988079071,429618,FALSE,"",1
"Meganyctiphanes_norvegica","Meganyctiphanes_norvegica",TRUE,0.959999978542328,151806,FALSE,"",1
"Megenaster_gelatinous","Meyenaster_gelatinosus",TRUE,0.863636374473572,752702,FALSE,"",1
"Melamphaes_lugubris","Melamphaes_lugubris",TRUE,0.947368443012238,273421,FALSE,"",2
"Melanotaenia_fluviatilis","Melanotaenia_fluviatilis",TRUE,0.958333313465118,224783,FALSE,"",1
"Menetia_greyii","Menetia_greyii",TRUE,0.928571403026581,733910,FALSE,"",1
"Menidia_beryllina","Menidia_beryllina",TRUE,0.941176474094391,804705,FALSE,"",1
"Menidia_peninsulae","Menidia_peninsulae",TRUE,0.944444417953491,800800,FALSE,"",1
"Meridiastra_gunnii","Meridiastra_gunnii",TRUE,0.944444417953491,644991,FALSE,"",1
"Meroles_suborbitalis","Meroles_suborbitalis",TRUE,0.949999988079071,996385,FALSE,"",1
"Mertensia_ovum","Mertensia_ovum",TRUE,0.928571403026581,523265,FALSE,"",1
"Mesotriton_alpestris","Ichthyosaura_alpestris",TRUE,0.949999988079071,159060,FALSE,"",1
"Microglanis_iheringi","Microglanis_iheringi",TRUE,0.949999988079071,1087479,FALSE,"",1
"Microphis_brachyurus","Oostethus_brachyurus",TRUE,0.949999988079071,495929,FALSE,"",1
"Micropogonias_undulatus","Micropogonias_undulatus",TRUE,0.95652174949646,987393,FALSE,"",2
"Micropterus_salmoides","Micropterus_salmoides",TRUE,0.952380955219269,230493,FALSE,"",2
"Microsternarchus_bilineatus","Microsternarchus_bilineatus",TRUE,0.962962985038757,164257,FALSE,"",1
"Mikrogeophagus_ramirezi","Mikrogeophagus_ramirezi",TRUE,0.95652174949646,316392,FALSE,"",2
"Mimetus_notius","Mimetus_notius",TRUE,0.928571403026581,794017,FALSE,"",2
"Mirounga_angustirostris","Mirounga_angustirostris",TRUE,0.95652174949646,175268,FALSE,"",1
"Mnemiopsis_leidyi","Mnemiopsis_leidyi",TRUE,0.941176474094391,161877,FALSE,"",1
"Mochlus_sundevallii","Mochlus_sundevalli",TRUE,0.947368443012238,900559,FALSE,"",2
"Moenkhausia_forestii","Moenkhausia_forestii",TRUE,0.949999988079071,319761,FALSE,"",1
"Moloch_horridus","Moloch_horridus",TRUE,0.933333337306976,116307,FALSE,"",1
"Monachus_monachus","Monachus_monachus",TRUE,0.941176474094391,759722,FALSE,"",2
"Morethia_butleri","Morethia_butleri",TRUE,0.9375,155780,FALSE,"",1
"Mormyrus_lacerda","Mormyrus_lacerda",TRUE,0.9375,3643924,FALSE,"",1
"Morone_americana","Morone_americana",TRUE,0.9375,769292,FALSE,"",2
"Morone_chrysops","Morone_chrysops",TRUE,0.933333337306976,246133,FALSE,"",1
"Moroteuthis_ingens","Onykia_ingens",TRUE,0.944444417953491,784784,FALSE,"",1
"Morula_musiva","Tenguella_musiva",TRUE,0.923076927661896,586019,FALSE,"",1
"Mugil_cephalus","Mugil_cephalus",TRUE,0.928571403026581,418648,FALSE,"",4
"Mus_musculus","Mus_musculus",TRUE,0.916666686534882,542509,FALSE,"",1
"Mustela_erminea","Mustela_erminea",TRUE,0.933333337306976,681184,FALSE,"",1
"Mustela_nivalis","Mustela_nivalis",TRUE,0.933333337306976,354525,FALSE,"",1
"Mustela_putorius","Mustela_putorius",TRUE,0.9375,923126,FALSE,"",1
"Mustelus_canis","Mustelus_canis",TRUE,0.928571403026581,976343,FALSE,"",1
"Mustelus_henlei","Mustelus_henlei",TRUE,0.933333337306976,1035182,FALSE,"",1
"Myctophum_aurolaternatum","Myctophum_aurolaternatum",TRUE,0.958333313465118,519259,FALSE,"",2
"Myctophum_spinosum","Myctophum_spinosum",TRUE,0.944444417953491,114280,FALSE,"",2
"Myliobatis_freminvillei","Myliobatis_freminvillei",TRUE,0.95652174949646,781226,FALSE,"",2
"Mysis_mixta","Mysis_mixta",TRUE,0.90909093618393,777293,FALSE,"",1
"Nandopsis_dovii","Parachromis_dovii",TRUE,0.933333337306976,295717,FALSE,"",1
"Nandopsis_friedrichsthalii","Parachromis_friedrichsthalii",TRUE,0.961538434028625,63349,FALSE,"",1
"Nandopsis_urophthalmus","Cichlasoma_urophthalmum",TRUE,0.954545438289642,969102,FALSE,"sibling_higher",2
"Nansenia_candida","Nansenia_candida",TRUE,0.9375,992672,FALSE,"",1
"Natrix_sipedon","Nerodia_sipedon",TRUE,0.928571403026581,405962,FALSE,"",2
"Natrix_taxispilota","Nerodia_taxispilota",TRUE,0.944444417953491,769289,FALSE,"",1
"Nebria_brevicollis","Nebria_brevicollis",TRUE,0.944444417953491,686814,FALSE,"",1
"Necora_puber","Necora_puber",TRUE,0.916666686534882,613653,FALSE,"",1
"Negaprion_brevirostris","Negaprion_brevirostris",TRUE,0.954545438289642,450137,FALSE,"",2
"Neogobius_fluviatilis","Neogobius_fluviatilis",TRUE,0.952380955219269,496698,FALSE,"",3
"Neogobius_melanostomus","Neogobius_melanostomus",TRUE,0.954545438289642,475633,FALSE,"",2
"Nephrurus_laevissimus","Nephrurus_laevissimus",TRUE,0.952380955219269,614488,FALSE,"",2
"Nephrurus_levis","Nephrurus_levis",TRUE,0.933333337306976,256960,FALSE,"",4
"Nephrurus_vertebralis","Nephrurus_vertebralis",TRUE,0.952380955219269,583137,FALSE,"",2
"Nephtys_caeca","Nephtys_caeca",TRUE,0.923076927661896,642691,FALSE,"",1
"Nephtys_hombergii","Nephtys_hombergii",TRUE,0.941176474094391,336916,FALSE,"",3
"Nephys_bucera","Nephtys_bucera",TRUE,0.857142865657806,4985102,FALSE,"",1
"Nerodia_cyclopion","Nerodia_cyclopion",TRUE,0.941176474094391,1082130,FALSE,"",1
"Nerodia_erythrogaster","Nerodia_erythrogaster",TRUE,0.952380955219269,353725,FALSE,"",2
"Nerodia_fasciata","Nerodia_fasciata",TRUE,0.9375,353717,FALSE,"",2
"Nerodia_rhombifera","Nerodia_rhombifer",TRUE,0.944444417953491,505612,FALSE,"",2
"Nerophis_ophidion","Nerophis_ophidion",TRUE,0.941176474094391,806821,FALSE,"",1
"Notiophilus_biguttatus","Notiophilus_biguttatus",TRUE,0.954545438289642,479488,FALSE,"",1
"Notophthalmus_viridescens","Notophthalmus_viridescens",TRUE,0.959999978542328,566015,FALSE,"",1
"Notorynchus_cepedianus","Notorynchus_cepedianus",TRUE,0.954545438289642,290409,FALSE,"",2
"Notostomus_gibbosus","Notostomus_gibbosus",TRUE,0.947368443012238,475269,FALSE,"",1
"Notothenia_coriiceps","Notothenia_coriiceps",TRUE,0.949999988079071,258643,FALSE,"",2
"Notothenia_rossii","Notothenia_rossii",TRUE,0.941176474094391,598964,FALSE,"",1
"Notropis_hudsonius","Notropis_hudsonius",TRUE,0.944444417953491,135051,FALSE,"",1
"Noturus_gyrinus","Noturus_gyrinus",TRUE,0.933333337306976,652777,FALSE,"",1
"Nucella_canaliculata","Nucella_canaliculata",TRUE,0.949999988079071,1085941,FALSE,"",2
"Nucella_emarginata","Nucella_emarginata",TRUE,0.944444417953491,1085951,FALSE,"",2
"Nucella_lapillus","Nucella_lapillus",TRUE,0.9375,509218,FALSE,"",1
"Nucella_ostrina","Nucella_ostrina",TRUE,0.933333337306976,22397,FALSE,"",1
"Nucifraga_columbiana","Nucifraga_columbiana",TRUE,0.949999988079071,425442,FALSE,"",1
"Nucras_tessellata","Nucras_tessellata",TRUE,0.941176474094391,437763,FALSE,"",1
"Obelia_dichotoma","Obelia_dichotoma",TRUE,0.9375,1097118,FALSE,"",2
"Oblada_melanura","Oblada_melanura",TRUE,0.933333337306976,528668,FALSE,"",2
"Oceanites_oceanicus","Oceanites_oceanicus",TRUE,0.947368443012238,656591,FALSE,"",1
"Ocenebra_lurida","Ocinebrina_lurida",TRUE,0.933333337306976,2909169,FALSE,"",2
"Ochmacanthus_alternus","Ochmacanthus_alternus",TRUE,0.952380955219269,56579,FALSE,"",1
"Ommastrephes_bartamii","Ommastrephes_bartramii",TRUE,0.90909093618393,754413,FALSE,"",2
"Oneirodes_thompsoni","Oneirodes_thompsoni",TRUE,0.947368443012238,36648,FALSE,"",1
"Opheodrys_aestivus","Opheodrys_aestivus",TRUE,0.944444417953491,259049,FALSE,"",2
"Ophiacantha_pentactis","Ophiacantha_pentactis",TRUE,0.952380955219269,3655196,FALSE,"sibling_higher",3
"Ophioglypha_sarsi","Ophiura_sarsii",TRUE,0.888888895511627,1076435,FALSE,"sibling_higher",2
"Ophioglypha_texturata","Ophiura_ophiura",TRUE,0.952380955219269,60289,FALSE,"sibling_higher",1
"Ophionotus_victoriae","Ophionotus_victoriae",TRUE,0.949999988079071,394241,FALSE,"",1
"Ophioperla_kohleri","Ophioperla_koehleri",TRUE,0.89473682641983,3655441,FALSE,"",1
"Ophiopholis_aculeata","Ophiopholis_aculeata",TRUE,0.949999988079071,146373,FALSE,"",1
"Ophiosparte_gigas","Ophiosparte_gigas",TRUE,0.941176474094391,1095337,FALSE,"",1
"Ophiothrix_fragilis","Ophiothrix_fragilis",TRUE,0.947368443012238,41884,FALSE,"sibling_higher",4
"Ophiura_albida","Ophiura_albida",TRUE,0.928571403026581,331948,FALSE,"sibling_higher",3
"Ophiurolepis_gelida","Ophioplinthus_gelida",TRUE,0.947368443012238,568759,FALSE,"",1
"Oreochromis_macrochir","Oreochromis_macrochir",TRUE,0.952380955219269,336337,FALSE,"sibling_higher",2
"Orthasterias_koehleri","Orthasterias_koehleri",TRUE,0.952380955219269,136032,FALSE,"",1
"Osornophryne_percrassa","Osornophryne_percrassa",TRUE,0.954545438289642,63574,FALSE,"",1
"Osteopilus_septentrionalis","Osteopilus_septentrionalis",TRUE,0.961538434028625,528961,FALSE,"",2
"Oswaldella_antarctica","Oswaldella_antarctica",TRUE,0.952380955219269,3682848,FALSE,"",2
"Otocyon_megalotis","Otocyon_megalotis",TRUE,0.941176474094391,821973,FALSE,"",1
"Ovalipes_catharus","Ovalipes_catharus",TRUE,0.941176474094391,2979114,FALSE,"",1
"Oxybelis_aeneus","Oxybelis_aeneus",TRUE,0.933333337306976,809248,FALSE,"",2
"Oxybelis_fulgidus","Oxybelis_fulgidus",TRUE,0.941176474094391,10062,FALSE,"",3
"Pachydactylus_bibronii","Chondrodactylus_bibronii",TRUE,0.954545438289642,435224,FALSE,"",1
"Pachydactylus_capensis","Pachydactylus_capensis",TRUE,0.954545438289642,676900,FALSE,"",4
"Pachydactylus_rugosus","Pachydactylus_rugosus",TRUE,0.952380955219269,153679,FALSE,"",1
"Pagurus_bernhardus","Pagurus_bernhardus",TRUE,0.944444417953491,929440,FALSE,"sibling_higher",3
"Panthera_leo","Panthera_leo",TRUE,0.916666686534882,563151,FALSE,"",1
"Pantherophis_alleghaniensis","Pantherophis_alleghaniensis",TRUE,0.962962985038757,689032,FALSE,"",1
"Paralichthys_lethostigma","Paralichthys_lethostigma",TRUE,0.958333313465118,375988,FALSE,"",2
"Paralithodes_camtschatica","Paralithodes_camtschaticus",TRUE,0.959999978542328,131917,FALSE,"",2
"Paramesothriton_hongkongensis","Paramesotriton_hongkongensis",TRUE,0.928571403026581,932570,FALSE,"",1
"Pardosa_ramulosa","Pardosa_ramulosa",TRUE,0.9375,3558106,FALSE,"",2
"Parmaturus_xaniurus","Parmaturus_xaniurus",TRUE,0.947368443012238,568234,FALSE,"",1
"Parvilux_ingens","Parvilux_ingens",TRUE,0.933333337306976,307336,FALSE,"",2
"Pedioplanis_lineoocellata","Pedioplanis_lineoocellata",TRUE,0.959999978542328,257070,FALSE,"",1
"Pedioplanis_namaquensis","Pedioplanis_namaquensis",TRUE,0.95652174949646,300885,FALSE,"",1
"Pellona_castelnaeana","Pellona_castelnaeana",TRUE,0.949999988079071,482290,FALSE,"",1
"Pelophylax_nigromaculatus","Pelophylax_nigromaculatus",TRUE,0.959999978542328,14673,FALSE,"",1
"Perca_fluviatilis","Perca_fluviatilis",TRUE,0.941176474094391,186488,FALSE,"",2
"Peristernia_australiensis","Peristernia_australiensis",TRUE,0.959999978542328,2898510,FALSE,"",1
"Peristernia_chlorostoma","Peristernia_chlorostoma",TRUE,0.95652174949646,2898746,FALSE,"",2
"Peristernia_forskali","Peristernia_forskalii",TRUE,0.904761910438538,2898743,FALSE,"",1
"Peristernia_nassatula","Peristernia_nassatula",TRUE,0.952380955219269,2898741,FALSE,"",2
"Peristernia_reincarnata","Peristernia_reincarnata",TRUE,0.95652174949646,2898508,FALSE,"",2
"Peristernia_ustulata","Peristernia_ustulata",TRUE,0.949999988079071,2898511,FALSE,"",3
"Petricia_vernicina","Petricia_vernicina",TRUE,0.944444417953491,845191,FALSE,"",1
"Petrocephalus_catostoma","Petrocephalus_catostoma",TRUE,0.95652174949646,39898,FALSE,"",3
"Phaeognathus_hubrichti","Phaeognathus_hubrichti",TRUE,0.954545438289642,319473,FALSE,"",1
"Phalacrocorax_aristotelis","Gulosus_aristotelis",TRUE,0.959999978542328,1021952,FALSE,"",1
"Phalacrocorax_carbo","Phalacrocorax_carbo",TRUE,0.947368443012238,969841,FALSE,"",1
"Phalacrocorax_melanoleucas","Microcarbo_melanoleucos",TRUE,0.923076927661896,9838,FALSE,"",1
"Phalacrocorax_sulcirostris","Phalacrocorax_sulcirostris",TRUE,0.961538434028625,443642,FALSE,"",2
"Phalacrocorax_varius","Phalacrocorax_varius",TRUE,0.949999988079071,701202,FALSE,"",2
"Pharyngochromis_darlingi","Pharyngochromis_darlingi",TRUE,0.958333313465118,3635799,FALSE,"",1
"Phoca_groenlandica","Phoca_groenlandica",TRUE,0.944444417953491,664062,FALSE,"sibling_higher",1
"Phoca_vitulina","Phoca_vitulina",TRUE,0.928571403026581,698422,FALSE,"sibling_higher",1
"Phrynobatrachus_mababiensis","Phrynobatrachus_mababiensis",TRUE,0.962962985038757,406427,FALSE,"",3
"Phrynosoma_platyrhinos","Phrynosoma_platyrhinos",TRUE,0.954545438289642,671419,FALSE,"",2
"Phtheirichthys_lineatus","Phtheirichthys_lineatus",TRUE,0.95652174949646,204918,FALSE,"",3
"Phyllodytes_luteolus","Phyllodytes_luteolus",TRUE,0.949999988079071,144103,FALSE,"",1
"Phyllomedusa_burmeisteri","Phyllomedusa_burmeisteri",TRUE,0.958333313465118,65473,FALSE,"sibling_higher",1
"Phyllomedusa_rohdei","Pithecopus_rohdei",TRUE,0.947368443012238,364552,FALSE,"",1
"Physeter_macrocephalus","Physeter_macrocephalus",TRUE,0.954545438289642,276851,FALSE,"sibling_higher",1
"Pimelodella","Pimelodella",FALSE,1,957296,FALSE,"",1
"Pisaster_brevispinus","Pisaster_brevispinus",TRUE,0.949999988079071,76842,FALSE,"",2
"Pisaster_ochraceus","Pisaster_ochraceus",TRUE,0.944444417953491,76843,FALSE,"",1
"Pituophis_melanoleucus","Pituophis_melanoleucus",TRUE,0.954545438289642,405961,FALSE,"",4
"Plagioscion_squamosissimus","Plagioscion_squamosissimus",TRUE,0.961538434028625,489923,FALSE,"",1
"Platichthys_flesus","Platichthys_flesus",TRUE,0.944444417953491,408331,FALSE,"",2
"Platycephalus_speculator","Platycephalus_speculator",TRUE,0.958333313465118,411598,FALSE,"",2
"Platynematichthys_notatus","Platynematichthys_notatus",TRUE,0.959999978542328,761562,FALSE,"",1
"Platyrhina_tangi","Platyrhina_tangi",TRUE,0.9375,3594804,FALSE,"",1
"Plesionika_acanthonotus","Plesionika_acanthonotus",TRUE,0.95652174949646,153754,FALSE,"sibling_higher",1
"Plesionika_edwardsii","Plesionika_edwardsii",TRUE,0.949999988079071,937710,FALSE,"sibling_higher",1
"Plesionika_gigliolii","Plesionika_gigliolii",TRUE,0.949999988079071,4665958,FALSE,"sibling_higher",1
"Plesionika_heterocarpus","Plesionika_heterocarpus",TRUE,0.95652174949646,499740,FALSE,"sibling_higher",1
