"search_string","unique_name","approximate_match","score","ott_id","is_synonym","flags","number_matches","chosen.name","chosen.ott_id"
"acanthephyra_curtirostris","Acanthephyra curtirostris",TRUE,0.959999978542328,563063,FALSE,"sibling_higher",3,NA,563063
"acanthephyra_stylorostratis","Acanthephyra stylorostratis",TRUE,0.962962985038757,367600,FALSE,"sibling_higher",2,NA,367600
"acanthina_punctulata","Acanthinucella punctulata",TRUE,0.949999988079071,294761,FALSE,"",2,NA,294761
"acetes_intermedius","Acetes intermedius",TRUE,0.944444417953491,2970917,FALSE,"",3,NA,2970917
"achirus_lineatus","Achirus lineatus",TRUE,0.9375,153494,FALSE,"",4,NA,153494
"agama_hispida","Agama hispida",TRUE,0.923076927661896,620401,FALSE,"sibling_higher",2,NA,620401
"agama_rueppelli","Agama rueppelli",TRUE,0.933333337306976,568287,FALSE,"sibling_higher",4,NA,568287
"ageneiosus_brevifilis","Ageneiosus inermis",TRUE,0.952380955219269,1077781,FALSE,"",2,NA,1077781
"agkistrodon_contortrix","Agkistrodon contortrix",TRUE,0.954545438289642,27080,FALSE,"",2,NA,27080
"aglantha_digitale","Aglantha digitale",TRUE,0.941176474094391,459324,FALSE,"",2,NA,459324
"agonostomus_monticola","Agonostomus monticola",TRUE,0.952380955219269,760514,FALSE,"",2,NA,760514
"agonum_dorsale","Anchomenus dorsalis",TRUE,0.928571403026581,222324,FALSE,"",2,NA,222324
"alligator_mississippiensis","Alligator mississippiensis",TRUE,0.961538434028625,335590,FALSE,"",3,NA,335590
"alloteuthis_media","Alloteuthis media",TRUE,0.941176474094391,801587,FALSE,"",2,NA,801587
"alopoglossus_angulatus","Alopoglossus angulatus",TRUE,0.954545438289642,545549,FALSE,"",2,NA,545549
"ambystoma_cingulatum","Ambystoma cingulatum",TRUE,0.949999988079071,412661,FALSE,"",3,NA,412661
"ambystoma_rivulare","Ambystoma rivulare",TRUE,0.944444417953491,675687,FALSE,"",2,NA,675687
"ameiurus_natalis","Ameiurus natalis",TRUE,0.9375,362803,FALSE,"",2,NA,362803
"ameiva_festiva","Holcosus festivus",TRUE,0.928571403026581,153490,FALSE,"",2,NA,153490
"amphilophus_citrinellus","Amphilophus citrinellus",TRUE,0.95652174949646,358037,FALSE,"sibling_higher",2,NA,358037
"amphiura_filiformis","Amphiura filiformis",TRUE,0.947368443012238,269275,FALSE,"sibling_higher",4,NA,269275
"anasterias_antarctica","Anasterias antarctica",TRUE,0.952380955219269,904273,FALSE,"",2,NA,904273
"anaxyrus_debilis","Anaxyrus debilis",TRUE,0.9375,436339,FALSE,"",2,NA,436339
"aneides_ferreus","Aneides ferreus",TRUE,0.933333337306976,459361,FALSE,"",2,NA,459361
"aneides_lugubris","Aneides lugubris",TRUE,0.9375,64142,FALSE,"",2,NA,64142
"anguilla_anguilla","Anguilla anguilla",TRUE,0.941176474094391,854201,FALSE,"",2,NA,854201
"anolis_chrysolepis","Anolis chrysolepis",TRUE,0.944444417953491,901110,FALSE,"",3,NA,901110
"anolis_fuscoauratus","Anolis fuscoauratus",TRUE,0.947368443012238,653137,FALSE,"",2,NA,653137
"anolis_humilis","Anolis humilis",TRUE,0.928571403026581,967569,FALSE,"",4,NA,967569
"anolis_limifrons","Anolis limifrons",TRUE,0.9375,245842,FALSE,"",6,NA,245842
"anolis_punctatus","Anolis punctatus",TRUE,0.9375,973783,FALSE,"",3,NA,973783
"anolis_scypheus","Anolis scypheus",TRUE,0.933333337306976,6157172,FALSE,"",2,NA,6157172
"aphanius_farsicus","Aphanius farsicus",TRUE,0.941176474094391,818337,FALSE,"",2,NA,818337
"aphanius_fasciatus","Aphanius fasciatus",TRUE,0.944444417953491,763270,FALSE,"",4,NA,763270
"aplocheilichthys_johnstoni","Micropanchax johnstoni",TRUE,0.961538434028625,3641893,FALSE,"",3,NA,3641893
"aplodinotus_grunniens","Aplodinotus grunniens",TRUE,0.952380955219269,691811,FALSE,"",2,NA,691811
"argyropelecus_lychnus","Argyropelecus lychnus",TRUE,0.952380955219269,462614,FALSE,"",2,NA,462614
"artedidraco_loennbergi","Artedidraco lonnbergi",TRUE,0.954545438289642,816890,FALSE,"",4,NA,816890
"artedidraco_orianae","Artedidraco orianae",TRUE,0.947368443012238,871232,FALSE,"",2,NA,871232
"asterias_rubens","Asterias rubens",TRUE,0.933333337306976,721252,FALSE,"",4,NA,721252
"astropecten_aranciacus","Astropecten aranciacus",TRUE,0.954545438289642,91274,FALSE,"",3,NA,91274
"astropecten_articulatus","Astropecten articulatus",TRUE,0.95652174949646,258316,FALSE,"",2,NA,258316
"astropecten_indicus","Astropecten indicus",TRUE,0.947368443012238,443981,FALSE,"",3,NA,443981
"astropecten_irregularis","Astropecten irregularis",TRUE,0.95652174949646,269238,FALSE,"",2,NA,269238
"astropecten_platyacanthus","Astropecten platyacanthus",TRUE,0.959999978542328,964772,FALSE,"",3,NA,964772
"astrostole_scabra","Astrostole scabra",TRUE,0.941176474094391,1045256,FALSE,"",2,NA,1045256
"atherina_boyeri","Atherina boyeri",TRUE,0.933333337306976,415774,FALSE,"sibling_higher",2,NA,415774
"aurelia_limbata","Aurelia limbata",TRUE,0.933333337306976,408842,FALSE,"",2,NA,408842
"aythya_affinis","Aythya affinis",TRUE,0.928571403026581,1044556,FALSE,"",3,NA,1044556
"bairdiella_chrysoura","Bairdiella chrysoura",TRUE,0.949999988079071,761907,FALSE,"",3,NA,761907
"balaenoptera_acutorostrata","Balaenoptera acutorostrata",TRUE,0.961538434028625,800317,FALSE,"",2,NA,800317
"barbus_paludinosus","Enteromius paludinosus",TRUE,0.944444417953491,446410,FALSE,"",2,NA,446410
"belone_belone","Belone belone",TRUE,0.923076927661896,6991,FALSE,"",2,NA,6991
"bembidion_lampros","Bembidion lampros",TRUE,0.941176474094391,349492,FALSE,"",2,NA,349492
"bolitoglossa_mexicana","Bolitoglossa mexicana",TRUE,0.952380955219269,391973,FALSE,"",2,NA,391973
"boulengerella_lucius","Boulengerella lucius",TRUE,0.949999988079071,3625790,FALSE,"",3,NA,3625790
"boulengerula_taitanus","Boulengerula taitana",TRUE,0.952380955219269,42297,FALSE,"",2,NA,42297
"brisingella_coronata","Hymenodiscus coronata",TRUE,0.949999988079071,3657315,FALSE,"",2,NA,3657315
"bufo_japonicus","Bufo japonicus",TRUE,0.928571403026581,889333,FALSE,"",3,NA,889333
"caecilia_gracilis","Caecilia gracilis",TRUE,0.941176474094391,3617882,FALSE,"",3,NA,3617882
"callianira_antarctica","Callianira antarctica",TRUE,0.952380955219269,3684104,FALSE,"",2,NA,3684104
"callinectes_sapidus","Callinectes sapidus",TRUE,0.947368443012238,182906,FALSE,"",3,NA,182906
"callinectes_similis","Callinectes similis",TRUE,0.947368443012238,454975,FALSE,"",2,NA,454975
"cambarincola_chirocephalus","Cambarincola chirocephalus",TRUE,0.961538434028625,177815,FALSE,"",2,NA,177815
"cambarincola_vitreus","Cambarincola vitreus",TRUE,0.949999988079071,111931,FALSE,"",2,NA,111931
"cancer_borealis","Cancer borealis",TRUE,0.933333337306976,608773,FALSE,"sibling_higher",3,NA,608773
"cancer_irroratus","Cancer irroratus",TRUE,0.9375,706439,FALSE,"sibling_higher",2,NA,706439
"canis_mesomelas","Canis mesomelas",TRUE,0.933333337306976,666235,FALSE,"",2,NA,666235
"caquetaia_kraussii","Caquetaia kraussii",TRUE,0.944444417953491,870660,FALSE,"",2,NA,870660
"carcinoscorpius_rotundicauda","Carcinoscorpius rotundicauda",TRUE,0.964285731315613,1089003,FALSE,"",2,NA,1089003
"carcinus_maenas","Carcinus maenas",TRUE,0.933333337306976,1089892,FALSE,"",2,NA,1089892
"carphophis_amoenus","Carphophis amoenus",TRUE,0.944444417953491,642555,FALSE,"",3,NA,642555
"centropomus_pectinatus","Centropomus pectinatus",TRUE,0.954545438289642,800712,FALSE,"incertae_sedis_inherited",2,NA,800712
"cereus_pedunculatus","Cereus pedunculatus",TRUE,0.947368443012238,1042322,FALSE,"",4,NA,1042322
"ceriantheopsis_americanus","Ceriantheopsis americana",TRUE,0.959999978542328,444331,FALSE,"",2,NA,444331
"chacophrys_pierottii","Chacophrys pierottii",TRUE,0.949999988079071,431938,FALSE,"",2,NA,431938
"chamaeleo_gracilis","Chamaeleo gracilis",TRUE,0.944444417953491,824513,FALSE,"",2,NA,824513
"champsocephalus_gunnari","Champsocephalus gunnari",TRUE,0.95652174949646,684007,FALSE,"",2,NA,684007
"charybdis_hellerii","Charybdis hellerii",TRUE,0.944444417953491,506133,FALSE,"",2,NA,506133
"chiropsalmus_quadrumanus","Chiropsalmus quadrumanus",TRUE,0.958333313465118,894962,FALSE,"",2,NA,894962
"chromis_chrysura","Chromis chrysura",TRUE,0.9375,477758,FALSE,"incertae_sedis_inherited",2,NA,477758
"chrysaora_quinquecirrha","Chrysaora quinquecirrha",TRUE,0.95652174949646,404507,FALSE,"",2,NA,404507
"cichla_intermedia","Cichla intermedia",TRUE,0.941176474094391,467391,FALSE,"",3,NA,467391
"citharichthys_spilopterus","Citharichthys spilopterus",TRUE,0.959999978542328,908921,FALSE,"",2,NA,908921
"clarias_gariepinus","Clarias gariepinus",TRUE,0.944444417953491,240811,FALSE,"",2,NA,240811
"clarias_ngamensis","Clarias ngamensis",TRUE,0.941176474094391,1094712,FALSE,"",3,NA,1094712
"clarias_theodorae","Clarias theodorae",TRUE,0.941176474094391,370864,FALSE,"",2,NA,370864
"clupea_harengus","Clupea harengus",TRUE,0.933333337306976,1005932,FALSE,"",4,NA,1005932
"cnemidophorus_lemniscatus","Cnemidophorus lemniscatus",TRUE,0.959999978542328,164960,FALSE,"",2,NA,164960
"coleodactylus_septentrionalis","Coleodactylus septentrionalis",TRUE,0.965517222881317,700787,FALSE,"",2,NA,700787
"coleonyx_variegatus","Coleonyx variegatus",TRUE,0.947368443012238,677271,FALSE,"",2,NA,677271
"colopus_wahlbergii","Pachydactylus wahlbergii",TRUE,0.944444417953491,203966,FALSE,"",2,NA,203966
"corydalus_cornutus","Corydalus cornutus",TRUE,0.944444417953491,654841,FALSE,"",2,NA,654841
"corydoras_aeneus","Corydoras aeneus",TRUE,0.9375,841718,FALSE,"",3,NA,841718
"coscinasterias_calamaria","Coscinasterias calamaria",TRUE,0.958333313465118,173128,FALSE,"sibling_higher",2,NA,173128
"craspedacusta_sowerbii","Craspedacusta sowerbii",TRUE,0.954545438289642,127047,FALSE,"",2,NA,127047
"crotalus_oreganus","Crotalus oreganus",TRUE,0.941176474094391,875963,FALSE,"",3,NA,875963
"crotaphytus_collaris","Crotaphytus collaris",TRUE,0.949999988079071,244476,FALSE,"",2,NA,244476
"cryptoblepharus_plagiocephalus","Cryptoblepharus plagiocephalus",TRUE,0.966666638851166,4123649,FALSE,"",2,NA,4123649
"ctenophorus_inermis","Ceresium inerme",TRUE,0.842105269432068,3367000,FALSE,"",2,NA,3367000
"ctenophorus_reticulatus","Ctenophorus reticulatus",TRUE,0.95652174949646,745489,FALSE,"",4,NA,745489
"ctenophorus_scutulatus","Ctenophorus scutulatus",TRUE,0.954545438289642,745485,FALSE,"",2,NA,745485
"ctenotus_atlas","Ctenotus atlas",TRUE,0.928571403026581,284183,FALSE,"",2,NA,284183
"ctenotus_colletti","Ctenotus colletti",TRUE,0.941176474094391,4123858,FALSE,"",3,NA,4123858
"ctenotus_pantherinus","Ctenotus pantherinus",TRUE,0.949999988079071,730561,FALSE,"",2,NA,730561
"cyclothone_acclinidens","Cyclothone acclinidens",TRUE,0.954545438289642,127375,FALSE,"",2,NA,127375
"cyprinus_carpio","Cyprinus carpio",TRUE,0.933333337306976,429083,FALSE,"",3,NA,429083
"delphinus_delphis","Delphinus delphis",TRUE,0.941176474094391,698438,FALSE,"sibling_higher",3,NA,698438
"dendropsophus_nanus","Dendropsophus nanus",TRUE,0.947368443012238,499883,FALSE,"",2,NA,499883
"dendropsophus_sanborni","Dendropsophus sanborni",TRUE,0.954545438289642,610586,FALSE,"",2,NA,610586
"diadophis_punctatus","Diadophis punctatus",TRUE,0.947368443012238,324337,FALSE,"",2,NA,324337
"diaphus_coeruleus","Diaphus coeruleus",TRUE,0.941176474094391,3629465,FALSE,"",2,NA,3629465
"diplodactylus_pulcher","Diplodactylus pulcher",TRUE,0.952380955219269,256958,FALSE,"",3,NA,256958
"discoglossus_montalentii","Discoglossus montalentii",TRUE,0.958333313465118,233448,FALSE,"",2,NA,233448
"dissostichus_eleginoides","Dissostichus eleginoides",TRUE,0.958333313465118,1040385,FALSE,"",2,NA,1040385
"dytaster_grandis","Dytaster grandis",TRUE,0.9375,3656994,FALSE,"",2,NA,3656994
"echeneis_naucrates","Echeneis naucrates",TRUE,0.944444417953491,776562,FALSE,"",3,NA,776562
"egernia_striata","Liopholis striata",TRUE,0.933333337306976,122986,FALSE,"",2,NA,122986
"elaphe_obsoleta","Pantherophis obsoletus",TRUE,0.933333337306976,530777,FALSE,"",2,NA,530777
"elassoma_evergladei","Elassoma evergladei",TRUE,0.947368443012238,313433,FALSE,"",2,NA,313433
"electrona_antarctica","Electrona antarctica",TRUE,0.949999988079071,358647,FALSE,"",2,NA,358647
"eleotris_acanthopoma","Eleotris acanthopoma",TRUE,0.949999988079071,78295,FALSE,"",2,NA,78295
"eleotris_fusca","Eleotris fusca",TRUE,0.928571403026581,78297,FALSE,"",2,NA,78297
"eleutherodactylus_coqui","Eleutherodactylus coqui",TRUE,0.95652174949646,1085754,FALSE,"",4,NA,1085754
"eleutherodactylus_planirostris","Eleutherodactylus planirostris",TRUE,0.966666638851166,1066501,FALSE,"",2,NA,1066501
"engraulis_encrasicolus","Engraulis encrasicolus",TRUE,0.954545438289642,222963,FALSE,"",4,NA,222963
"epinephelus_fasciatus","Epinephelus fasciatus",TRUE,0.952380955219269,534146,FALSE,"",4,NA,534146
"eucopia_australis","Eucopia australis",TRUE,0.941176474094391,2989873,FALSE,"",3,NA,2989873
"eukrohnia_hamata","Eukrohnia hamata",TRUE,0.9375,584274,FALSE,"",3,NA,584274
"euproctus_montanus","Euproctus montanus",TRUE,0.944444417953491,861438,FALSE,"",3,NA,861438
"euthynnus_affinis","Euthynnus affinis",TRUE,0.941176474094391,308760,FALSE,"",5,NA,308760
"evasterias_troschelii","Evasterias troschelii",TRUE,0.952380955219269,197640,FALSE,"",3,NA,197640
"evorthodus_lyricus","Evorthodus lyricus",TRUE,0.944444417953491,7815,FALSE,"",2,NA,7815
"farancia_abacura","Farancia abacura",TRUE,0.9375,931412,FALSE,"",2,NA,931412
"felis_catus","Felis catus",TRUE,0.90909093618393,563166,FALSE,"",2,NA,563166
"forficula_auricularia","Forficula auricularia",TRUE,0.952380955219269,673084,FALSE,"",3,NA,673084
"fulmarus_glacialoides","Fulmarus glacialoides",TRUE,0.952380955219269,82196,FALSE,"",2,NA,82196
"fundulus_parvipinnis","Fundulus parvipinnis",TRUE,0.949999988079071,643240,FALSE,"",2,NA,643240
"gadus_morhua","Gadus morhua (species in domain Eukaryota)",TRUE,0.916666686534882,114170,FALSE,"",2,NA,114170
"gadus_ogac","Gadus ogac",TRUE,0.899999976158142,635898,FALSE,"",4,NA,635898
"galeocerdo_cuvier","Galeocerdo cuvier",TRUE,0.941176474094391,976355,FALSE,"",3,NA,976355
"gambelia_wislizeni","Gambelia wislizenii",TRUE,0.89473682641983,244470,FALSE,"",2,NA,244470
"gambusia_holbrooki","Gambusia holbrooki",TRUE,0.944444417953491,553631,FALSE,"",3,NA,553631
"gehyra_variegata","Gehyra variegata",TRUE,0.9375,24139,FALSE,"",4,NA,24139
"globicephala_macrorhynchus","Globicephala macrorhynchus",TRUE,0.961538434028625,535886,FALSE,"",6,NA,535886
"globicephala_melas","Globicephala melas",TRUE,0.944444417953491,124212,FALSE,"",3,NA,124212
"gobiomorus_dormitor","Gobiomorus dormitor",TRUE,0.947368443012238,740272,FALSE,"",2,NA,740272
"gobionellus_boleosoma","Ctenogobius boleosoma",TRUE,0.952380955219269,763961,FALSE,"",2,NA,763961
"gobiosoma_bosc","Gobiosoma bosc",TRUE,0.928571403026581,230857,FALSE,"",3,NA,230857
"gobius_ruthensparri","Gobiusculus flavescens",TRUE,0.947368443012238,637893,FALSE,"",3,NA,637893
"gonatodes_hasemani","Gonatodes hasemani",TRUE,0.944444417953491,723078,FALSE,"",2,NA,723078
"gonatodes_humeralis","Gonatodes humeralis",TRUE,0.947368443012238,126729,FALSE,"",3,NA,126729
"grayia_smythii","Grayia smithii",TRUE,0.928571403026581,994633,FALSE,"",4,NA,994633
"gymnoscopelus_fraseri","Gymnoscopelus fraseri",TRUE,0.952380955219269,162203,FALSE,"",2,NA,162203
"gymnoscopelus_nicholsi","Gymnoscopelus nicholsi",TRUE,0.954545438289642,211050,FALSE,"",3,NA,211050
"gymnotus_carapo","Gymnotus carapo",TRUE,0.933333337306976,445408,FALSE,"",2,NA,445408
"gymnotus_cylindricus","Gymnotus cylindricus",TRUE,0.949999988079071,463673,FALSE,"",2,NA,463673
"harmothoe_imbricata","Harmothoe imbricata",TRUE,0.947368443012238,694272,FALSE,"sibling_higher",2,NA,694272
"harpalus_rufipes","Harpalus rufipes",TRUE,0.9375,326464,FALSE,"sibling_higher",5,NA,326464
"hemidactylus_brooki","Hemidactylus brookii",TRUE,0.947368443012238,818134,FALSE,"sibling_higher",3,NA,818134
"hemidactylus_mabouia","Hemidactylus mabouia",TRUE,0.949999988079071,737831,FALSE,"sibling_higher",3,NA,737831
"hemigrammus_bellottii","Hemigrammus bellottii",TRUE,0.952380955219269,3625367,FALSE,"",2,NA,3625367
"hemigrammus_microstomus","Hemigrammus microstomus",TRUE,0.95652174949646,3625371,FALSE,"",2,NA,3625371
"hemisus_marmoratus","Hemisus marmoratus",TRUE,0.944444417953491,968537,FALSE,"",2,NA,968537
"heterodon_platirhinos","Heterodon platirhinos",TRUE,0.952380955219269,405958,FALSE,"",3,NA,405958
"heteronotia_binoeii","Heteronotia binoei",TRUE,0.888888895511627,608936,FALSE,"",3,NA,608936
"hoplerythrinus_unitaeniatus","Hoplerythrinus unitaeniatus",TRUE,0.962962985038757,719840,FALSE,"",2,NA,719840
"hoplias_malabaricus","Hoplias malabaricus",TRUE,0.947368443012238,179348,FALSE,"",2,NA,179348
"hydrocynus_vittatus","Hydrocynus vittatus",TRUE,0.947368443012238,384849,FALSE,"",6,NA,384849
"hyla_japonica","Dryophytes japonicus",TRUE,0.923076927661896,240413,FALSE,"",2,NA,240413
